"Route No","Route Name","From Stop Name","Till Stop Name","Via Stop Name","Route Type","Bstop ID","Bstop Name","DIST KM","IN ACTIVE","DTL IN ACTIVE",Source_Marathi,Destination_Marathi,Distance_KM,Departure_Time,Arrival_Time,Trip_Type,Frequency,Rest_Remark,Remark,School_Trip
108315,"Bhogave To Kudal St Depot Via Pinguli Titha",Bhogave,"Kudal St Depot","PINGULI TITHA",MO,9617,Bhogave,,,,भोगवे,"कुडाळ आगार",30.2,11:10,12:10,,,"6 तासात ड्यूटि संपते",,
108315,"Bhogave To Kudal St Depot Via Pinguli Titha",Bhogave,"Kudal St Depot","PINGULI TITHA",MO,9623,"Chindar Amba",1.7,,,भोगवे,"कुडाळ आगार",30.2,11:10,12:10,,,"6 तासात ड्यूटि संपते",,
108315,"Bhogave To Kudal St Depot Via Pinguli Titha",Bhogave,"Kudal St Depot","PINGULI TITHA",MO,9786,"Shelpi Fata",2.9,,,भोगवे,"कुडाळ आगार",30.2,11:10,12:10,,,"6 तासात ड्यूटि संपते",,
108315,"Bhogave To Kudal St Depot Via Pinguli Titha",Bhogave,"Kudal St Depot","PINGULI TITHA",MO,9750,Parule,5.9,,,भोगवे,"कुडाळ आगार",30.2,11:10,12:10,,,"6 तासात ड्यूटि संपते",,
108315,"Bhogave To Kudal St Depot Via Pinguli Titha",Bhogave,"Kudal St Depot","PINGULI TITHA",MO,9587,"Adinarayan Mandir",7.5,,,भोगवे,"कुडाळ आगार",30.2,11:10,12:10,,,"6 तासात ड्यूटि संपते",,
108315,"Bhogave To Kudal St Depot Via Pinguli Titha",Bhogave,"Kudal St Depot","PINGULI TITHA",MO,6455,"Vetoba Mandir",9.4,,,भोगवे,"कुडाळ आगार",30.2,11:10,12:10,,,"6 तासात ड्यूटि संपते",,
108315,"Bhogave To Kudal St Depot Via Pinguli Titha",Bhogave,"Kudal St Depot","PINGULI TITHA",MO,6089,"Ajarwadi P.H.C.",10.3,,,भोगवे,"कुडाळ आगार",30.2,11:10,12:10,,,"6 तासात ड्यूटि संपते",,
108315,"Bhogave To Kudal St Depot Via Pinguli Titha",Bhogave,"Kudal St Depot","PINGULI TITHA",MO,6382,"Pat Bandh Teli Dukan",11.8,,,भोगवे,"कुडाळ आगार",30.2,11:10,12:10,,,"6 तासात ड्यूटि संपते",,
108315,"Bhogave To Kudal St Depot Via Pinguli Titha",Bhogave,"Kudal St Depot","PINGULI TITHA",MO,6384,"Pat Titha",12.6,,,भोगवे,"कुडाळ आगार",30.2,11:10,12:10,,,"6 तासात ड्यूटि संपते",,
108315,"Bhogave To Kudal St Depot Via Pinguli Titha",Bhogave,"Kudal St Depot","PINGULI TITHA",MO,6377,"Pendurkar Dukan",13.9,,,भोगवे,"कुडाळ आगार",30.2,11:10,12:10,,,"6 तासात ड्यूटि संपते",,
108315,"Bhogave To Kudal St Depot Via Pinguli Titha",Bhogave,"Kudal St Depot","PINGULI TITHA",MO,6094,"Andurle Khind",15.8,,,भोगवे,"कुडाळ आगार",30.2,11:10,12:10,,,"6 तासात ड्यूटि संपते",,
108315,"Bhogave To Kudal St Depot Via Pinguli Titha",Bhogave,"Kudal St Depot","PINGULI TITHA",MO,6215,Humarmala,16.5,,,भोगवे,"कुडाळ आगार",30.2,11:10,12:10,,,"6 तासात ड्यूटि संपते",,
108315,"Bhogave To Kudal St Depot Via Pinguli Titha",Bhogave,"Kudal St Depot","PINGULI TITHA",MO,6305,"Madyachiwadi Phanas",19.1,,,भोगवे,"कुडाळ आगार",30.2,11:10,12:10,,,"6 तासात ड्यूटि संपते",,
108315,"Bhogave To Kudal St Depot Via Pinguli Titha",Bhogave,"Kudal St Depot","PINGULI TITHA",MO,6298,Madyachiwadi,20.5,,,भोगवे,"कुडाळ आगार",30.2,11:10,12:10,,,"6 तासात ड्यूटि संपते",,
108315,"Bhogave To Kudal St Depot Via Pinguli Titha",Bhogave,"Kudal St Depot","PINGULI TITHA",MO,6251,"Karmal Galu",22.6,,,भोगवे,"कुडाळ आगार",30.2,11:10,12:10,,,"6 तासात ड्यूटि संपते",,
108315,"Bhogave To Kudal St Depot Via Pinguli Titha",Bhogave,"Kudal St Depot","PINGULI TITHA",MO,6376,"Pinguli Titha",25.9,,,भोगवे,"कुडाळ आगार",30.2,11:10,12:10,,,"6 तासात ड्यूटि संपते",,
108315,"Bhogave To Kudal St Depot Via Pinguli Titha",Bhogave,"Kudal St Depot","PINGULI TITHA",MO,6237,"Kudal St Depot",28.7,,,भोगवे,"कुडाळ आगार",30.2,11:10,12:10,,,"6 तासात ड्यूटि संपते",,
108315,"Bhogave To Kudal St Depot Via Pinguli Titha",Bhogave,"Kudal St Depot","PINGULI TITHA",MO,6240,"Kudal St Depot",30.2,,,भोगवे,"कुडाळ आगार",30.2,11:10,12:10,,,"6 तासात ड्यूटि संपते",,
122637,"Gothos Titha To Nivaje","Gothos Titha",Nivaje,,MO,6190,"Gothos Titha",,,,वाडोस,निवजे,17.8,16:00,16:35,SC,"SAT & SUN",,,
122637,"Gothos Titha To Nivaje","Gothos Titha",Nivaje,,MO,6117,"Bhavai Mandir",2.5,,,वाडोस,निवजे,17.8,16:00,16:35,SC,"SAT & SUN",,,
122637,"Gothos Titha To Nivaje","Gothos Titha",Nivaje,,MO,6178,"Gothos School No.1",5,,,वाडोस,निवजे,17.8,16:00,16:35,SC,"SAT & SUN",,,
122637,"Gothos Titha To Nivaje","Gothos Titha",Nivaje,,MO,6346,"Narur Mahalaxmi Mandir",7.5,,,वाडोस,निवजे,17.8,16:00,16:35,SC,"SAT & SUN",,,
122637,"Gothos Titha To Nivaje","Gothos Titha",Nivaje,,MO,6316,"Malawewadi Godown",10,,,वाडोस,निवजे,17.8,16:00,16:35,SC,"SAT & SUN",,,
122637,"Gothos Titha To Nivaje","Gothos Titha",Nivaje,,MO,6213,Hirlok,12.1,,,वाडोस,निवजे,17.8,16:00,16:35,SC,"SAT & SUN",,,
122637,"Gothos Titha To Nivaje","Gothos Titha",Nivaje,,MO,6452,"Vinanti Stop",13.5,,,वाडोस,निवजे,17.8,16:00,16:35,SC,"SAT & SUN",,,
122637,"Gothos Titha To Nivaje","Gothos Titha",Nivaje,,MO,6354,"Nivaje Mandir",14.6,,,वाडोस,निवजे,17.8,16:00,16:35,SC,"SAT & SUN",,,
122637,"Gothos Titha To Nivaje","Gothos Titha",Nivaje,,MO,6356,"Nivaje Chavata",16.1,,,वाडोस,निवजे,17.8,16:00,16:35,SC,"SAT & SUN",,,
122637,"Gothos Titha To Nivaje","Gothos Titha",Nivaje,,MO,6357,Nivaje,17.8,,,वाडोस,निवजे,17.8,16:00,16:35,SC,"SAT & SUN",,,
125902,"Sonawade Lingeshwar Mandir To Kudal St Depot Via Kadawal","Sonawade Lingeshwar Mandir","Kudal St Depot",KADAWAL,MO,6416,"Sonawade Lingeshwar Mandir",,,,"घोडगे (सोनवडे )","कुडाळ आगार",47.2,08:00,09:40,SC,Daily,,,
125902,"Sonawade Lingeshwar Mandir To Kudal St Depot Via Kadawal","Sonawade Lingeshwar Mandir","Kudal St Depot",KADAWAL,MO,6179,Ghotage,3,,,"घोडगे (सोनवडे )","कुडाळ आगार",47.2,08:00,09:40,SC,Daily,,,
125902,"Sonawade Lingeshwar Mandir To Kudal St Depot Via Kadawal","Sonawade Lingeshwar Mandir","Kudal St Depot",KADAWAL,MO,6223,"Jambhavade Shetye Wadi",5.9,,,"घोडगे (सोनवडे )","कुडाळ आगार",47.2,08:00,09:40,SC,Daily,,,
125902,"Sonawade Lingeshwar Mandir To Kudal St Depot Via Kadawal","Sonawade Lingeshwar Mandir","Kudal St Depot",KADAWAL,MO,6218,"Jambhavade River",6.8,,,"घोडगे (सोनवडे )","कुडाळ आगार",47.2,08:00,09:40,SC,Daily,,,
125902,"Sonawade Lingeshwar Mandir To Kudal St Depot Via Kadawal","Sonawade Lingeshwar Mandir","Kudal St Depot",KADAWAL,MO,6225,"Jambhavade Bhagwati Mandir",7.3,,,"घोडगे (सोनवडे )","कुडाळ आगार",47.2,08:00,09:40,SC,Daily,,,
125902,"Sonawade Lingeshwar Mandir To Kudal St Depot Via Kadawal","Sonawade Lingeshwar Mandir","Kudal St Depot",KADAWAL,MO,6217,"Jambhavade Pimpal Par",8.6,,,"घोडगे (सोनवडे )","कुडाळ आगार",47.2,08:00,09:40,SC,Daily,,,
125902,"Sonawade Lingeshwar Mandir To Kudal St Depot Via Kadawal","Sonawade Lingeshwar Mandir","Kudal St Depot",KADAWAL,MO,6234,"Kupawade Vinanti",9.7,,,"घोडगे (सोनवडे )","कुडाळ आगार",47.2,08:00,09:40,SC,Daily,,,
125902,"Sonawade Lingeshwar Mandir To Kudal St Depot Via Kadawal","Sonawade Lingeshwar Mandir","Kudal St Depot",KADAWAL,MO,6262,"Kanedi Phc Phonda Titha",9.9,,,"घोडगे (सोनवडे )","कुडाळ आगार",47.2,08:00,09:40,SC,Daily,,,
125902,"Sonawade Lingeshwar Mandir To Kudal St Depot Via Kadawal","Sonawade Lingeshwar Mandir","Kudal St Depot",KADAWAL,MO,6271,"Kupawade Fouzdarwadi",11.4,,,"घोडगे (सोनवडे )","कुडाळ आगार",47.2,08:00,09:40,SC,Daily,,,
125902,"Sonawade Lingeshwar Mandir To Kudal St Depot Via Kadawal","Sonawade Lingeshwar Mandir","Kudal St Depot",KADAWAL,MO,6262,"Kanedi Phc Phonda Titha",12.9,,,"घोडगे (सोनवडे )","कुडाळ आगार",47.2,08:00,09:40,SC,Daily,,,
125902,"Sonawade Lingeshwar Mandir To Kudal St Depot Via Kadawal","Sonawade Lingeshwar Mandir","Kudal St Depot",KADAWAL,MO,6211,"Hardi Titha",15.9,,,"घोडगे (सोनवडे )","कुडाळ आगार",47.2,08:00,09:40,SC,Daily,,,
125902,"Sonawade Lingeshwar Mandir To Kudal St Depot Via Kadawal","Sonawade Lingeshwar Mandir","Kudal St Depot",KADAWAL,MO,6324,"Murkar Dukan Humarne Thita",17.3,,,"घोडगे (सोनवडे )","कुडाळ आगार",47.2,08:00,09:40,SC,Daily,,,
125902,"Sonawade Lingeshwar Mandir To Kudal St Depot Via Kadawal","Sonawade Lingeshwar Mandir","Kudal St Depot",KADAWAL,MO,6119,"Bhadgaon Matha",18.9,,,"घोडगे (सोनवडे )","कुडाळ आगार",47.2,08:00,09:40,SC,Daily,,,
125902,"Sonawade Lingeshwar Mandir To Kudal St Depot Via Kadawal","Sonawade Lingeshwar Mandir","Kudal St Depot",KADAWAL,MO,6130,"Bhadgaon School",20.6,,,"घोडगे (सोनवडे )","कुडाळ आगार",47.2,08:00,09:40,SC,Daily,,,
125902,"Sonawade Lingeshwar Mandir To Kudal St Depot Via Kadawal","Sonawade Lingeshwar Mandir","Kudal St Depot",KADAWAL,MO,6121,"Bhadgaon Fatkurewadi",21.8,,,"घोडगे (सोनवडे )","कुडाळ आगार",47.2,08:00,09:40,SC,Daily,,,
125902,"Sonawade Lingeshwar Mandir To Kudal St Depot Via Kadawal","Sonawade Lingeshwar Mandir","Kudal St Depot",KADAWAL,MO,6128,"Bhadgaon Phanas",22.6,,,"घोडगे (सोनवडे )","कुडाळ आगार",47.2,08:00,09:40,SC,Daily,,,
125902,"Sonawade Lingeshwar Mandir To Kudal St Depot Via Kadawal","Sonawade Lingeshwar Mandir","Kudal St Depot",KADAWAL,MO,6375,"Pangrad Fata",25.5,,,"घोडगे (सोनवडे )","कुडाळ आगार",47.2,08:00,09:40,SC,Daily,,,
125902,"Sonawade Lingeshwar Mandir To Kudal St Depot Via Kadawal","Sonawade Lingeshwar Mandir","Kudal St Depot",KADAWAL,MO,6243,"Kadawal Post",26.7,,,"घोडगे (सोनवडे )","कुडाळ आगार",47.2,08:00,09:40,SC,Daily,,,
125902,"Sonawade Lingeshwar Mandir To Kudal St Depot Via Kadawal","Sonawade Lingeshwar Mandir","Kudal St Depot",KADAWAL,MO,6244,Kadawal,27.1,,,"घोडगे (सोनवडे )","कुडाळ आगार",47.2,08:00,09:40,SC,Daily,,,
125902,"Sonawade Lingeshwar Mandir To Kudal St Depot Via Kadawal","Sonawade Lingeshwar Mandir","Kudal St Depot",KADAWAL,MO,6087,"Awalegaon Dispensary",28.5,,,"घोडगे (सोनवडे )","कुडाळ आगार",47.2,08:00,09:40,SC,Daily,,,
125902,"Sonawade Lingeshwar Mandir To Kudal St Depot Via Kadawal","Sonawade Lingeshwar Mandir","Kudal St Depot",KADAWAL,MO,6088,"Awalegaon Chinch",30.1,,,"घोडगे (सोनवडे )","कुडाळ आगार",47.2,08:00,09:40,SC,Daily,,,
125902,"Sonawade Lingeshwar Mandir To Kudal St Depot Via Kadawal","Sonawade Lingeshwar Mandir","Kudal St Depot",KADAWAL,MO,6115,"Awalegaon Patkar Temb",31,,,"घोडगे (सोनवडे )","कुडाळ आगार",47.2,08:00,09:40,SC,Daily,,,
125902,"Sonawade Lingeshwar Mandir To Kudal St Depot Via Kadawal","Sonawade Lingeshwar Mandir","Kudal St Depot",KADAWAL,MO,6157,"Digas Kalika Mandir",32.3,,,"घोडगे (सोनवडे )","कुडाळ आगार",47.2,08:00,09:40,SC,Daily,,,
125902,"Sonawade Lingeshwar Mandir To Kudal St Depot Via Kadawal","Sonawade Lingeshwar Mandir","Kudal St Depot",KADAWAL,MO,6158,"Digas Mill",32.7,,,"घोडगे (सोनवडे )","कुडाळ आगार",47.2,08:00,09:40,SC,Daily,,,
125902,"Sonawade Lingeshwar Mandir To Kudal St Depot Via Kadawal","Sonawade Lingeshwar Mandir","Kudal St Depot",KADAWAL,MO,6227,"Khadichegalu Pulaskar",33.8,,,"घोडगे (सोनवडे )","कुडाळ आगार",47.2,08:00,09:40,SC,Daily,,,
125902,"Sonawade Lingeshwar Mandir To Kudal St Depot Via Kadawal","Sonawade Lingeshwar Mandir","Kudal St Depot",KADAWAL,MO,6373,"Pandur Phc",36.1,,,"घोडगे (सोनवडे )","कुडाळ आगार",47.2,08:00,09:40,SC,Daily,,,
125902,"Sonawade Lingeshwar Mandir To Kudal St Depot Via Kadawal","Sonawade Lingeshwar Mandir","Kudal St Depot",KADAWAL,MO,6365,Pandur,36.7,,,"घोडगे (सोनवडे )","कुडाळ आगार",47.2,08:00,09:40,SC,Daily,,,
125902,"Sonawade Lingeshwar Mandir To Kudal St Depot Via Kadawal","Sonawade Lingeshwar Mandir","Kudal St Depot",KADAWAL,MO,88100,Vetalbambarde,39.7,,,"घोडगे (सोनवडे )","कुडाळ आगार",47.2,08:00,09:40,SC,Daily,,,
125902,"Sonawade Lingeshwar Mandir To Kudal St Depot Via Kadawal","Sonawade Lingeshwar Mandir","Kudal St Depot",KADAWAL,MO,6380,"Pawashi Panchayat",45.7,,,"घोडगे (सोनवडे )","कुडाळ आगार",47.2,08:00,09:40,SC,Daily,,,
125902,"Sonawade Lingeshwar Mandir To Kudal St Depot Via Kadawal","Sonawade Lingeshwar Mandir","Kudal St Depot",KADAWAL,MO,6237,"Kudal St Depot",46,,,"घोडगे (सोनवडे )","कुडाळ आगार",47.2,08:00,09:40,SC,Daily,,,
125902,"Sonawade Lingeshwar Mandir To Kudal St Depot Via Kadawal","Sonawade Lingeshwar Mandir","Kudal St Depot",KADAWAL,MO,6240,"Kudal St Depot",47.2,,,"घोडगे (सोनवडे )","कुडाळ आगार",47.2,08:00,09:40,SC,Daily,,,
125925,"Kudal To Duragnagar Via Pandur","Kudal St Depot",Duragnagar,PANDUR,MO,6237,"Kudal St Depot",,,,कुडाळ,"घोडगे दुर्गनगर",53.6,18:40,20:35,,,"विश्रांती 18.10-18.40",,
125925,"Kudal To Duragnagar Via Pandur","Kudal St Depot",Duragnagar,PANDUR,MO,6380,"Pawashi Panchayat",3.4,,,कुडाळ,"घोडगे दुर्गनगर",53.6,18:40,20:35,,,"विश्रांती 18.10-18.40",,
125925,"Kudal To Duragnagar Via Pandur","Kudal St Depot",Duragnagar,PANDUR,MO,88100,Vetalbambarde,7,,,कुडाळ,"घोडगे दुर्गनगर",53.6,18:40,20:35,,,"विश्रांती 18.10-18.40",,
125925,"Kudal To Duragnagar Via Pandur","Kudal St Depot",Duragnagar,PANDUR,MO,6365,Pandur,10.5,,,कुडाळ,"घोडगे दुर्गनगर",53.6,18:40,20:35,,,"विश्रांती 18.10-18.40",,
125925,"Kudal To Duragnagar Via Pandur","Kudal St Depot",Duragnagar,PANDUR,MO,6373,"Pandur Phc",11.1,,,कुडाळ,"घोडगे दुर्गनगर",53.6,18:40,20:35,,,"विश्रांती 18.10-18.40",,
125925,"Kudal To Duragnagar Via Pandur","Kudal St Depot",Duragnagar,PANDUR,MO,6227,"Khadichegalu Pulaskar",13.1,,,कुडाळ,"घोडगे दुर्गनगर",53.6,18:40,20:35,,,"विश्रांती 18.10-18.40",,
125925,"Kudal To Duragnagar Via Pandur","Kudal St Depot",Duragnagar,PANDUR,MO,6157,"Digas Kalika Mandir",14.9,,,कुडाळ,"घोडगे दुर्गनगर",53.6,18:40,20:35,,,"विश्रांती 18.10-18.40",,
125925,"Kudal To Duragnagar Via Pandur","Kudal St Depot",Duragnagar,PANDUR,MO,6115,"Awalegaon Patkar Temb",16.2,,,कुडाळ,"घोडगे दुर्गनगर",53.6,18:40,20:35,,,"विश्रांती 18.10-18.40",,
125925,"Kudal To Duragnagar Via Pandur","Kudal St Depot",Duragnagar,PANDUR,MO,6167,"Datta Mandir",18,,,कुडाळ,"घोडगे दुर्गनगर",53.6,18:40,20:35,,,"विश्रांती 18.10-18.40",,
125925,"Kudal To Duragnagar Via Pandur","Kudal St Depot",Duragnagar,PANDUR,MO,6244,Kadawal,20.1,,,कुडाळ,"घोडगे दुर्गनगर",53.6,18:40,20:35,,,"विश्रांती 18.10-18.40",,
125925,"Kudal To Duragnagar Via Pandur","Kudal St Depot",Duragnagar,PANDUR,MO,6243,"Kadawal Post",20.5,,,कुडाळ,"घोडगे दुर्गनगर",53.6,18:40,20:35,,,"विश्रांती 18.10-18.40",,
125925,"Kudal To Duragnagar Via Pandur","Kudal St Depot",Duragnagar,PANDUR,MO,6375,"Pangrad Fata",21.7,,,कुडाळ,"घोडगे दुर्गनगर",53.6,18:40,20:35,,,"विश्रांती 18.10-18.40",,
125925,"Kudal To Duragnagar Via Pandur","Kudal St Depot",Duragnagar,PANDUR,MO,6128,"Bhadgaon Phanas",23.2,,,कुडाळ,"घोडगे दुर्गनगर",53.6,18:40,20:35,,,"विश्रांती 18.10-18.40",,
125925,"Kudal To Duragnagar Via Pandur","Kudal St Depot",Duragnagar,PANDUR,MO,6121,"Bhadgaon Fatkurewadi",25.4,,,कुडाळ,"घोडगे दुर्गनगर",53.6,18:40,20:35,,,"विश्रांती 18.10-18.40",,
125925,"Kudal To Duragnagar Via Pandur","Kudal St Depot",Duragnagar,PANDUR,MO,6119,"Bhadgaon Matha",28.3,,,कुडाळ,"घोडगे दुर्गनगर",53.6,18:40,20:35,,,"विश्रांती 18.10-18.40",,
125925,"Kudal To Duragnagar Via Pandur","Kudal St Depot",Duragnagar,PANDUR,MO,6324,"Murkar Dukan Humarne Thita",29.9,,,कुडाळ,"घोडगे दुर्गनगर",53.6,18:40,20:35,,,"विश्रांती 18.10-18.40",,
125925,"Kudal To Duragnagar Via Pandur","Kudal St Depot",Duragnagar,PANDUR,MO,6211,"Hardi Titha",31.3,,,कुडाळ,"घोडगे दुर्गनगर",53.6,18:40,20:35,,,"विश्रांती 18.10-18.40",,
125925,"Kudal To Duragnagar Via Pandur","Kudal St Depot",Duragnagar,PANDUR,MO,6262,"Kanedi Phc Phonda Titha",34.3,,,कुडाळ,"घोडगे दुर्गनगर",53.6,18:40,20:35,,,"विश्रांती 18.10-18.40",,
125925,"Kudal To Duragnagar Via Pandur","Kudal St Depot",Duragnagar,PANDUR,MO,6271,"Kupawade Fouzdarwadi",35.1,,,कुडाळ,"घोडगे दुर्गनगर",53.6,18:40,20:35,,,"विश्रांती 18.10-18.40",,
125925,"Kudal To Duragnagar Via Pandur","Kudal St Depot",Duragnagar,PANDUR,MO,6217,"Jambhavade Pimpal Par",35.6,,,कुडाळ,"घोडगे दुर्गनगर",53.6,18:40,20:35,,,"विश्रांती 18.10-18.40",,
125925,"Kudal To Duragnagar Via Pandur","Kudal St Depot",Duragnagar,PANDUR,MO,6225,"Jambhavade Bhagwati Mandir",36.9,,,कुडाळ,"घोडगे दुर्गनगर",53.6,18:40,20:35,,,"विश्रांती 18.10-18.40",,
125925,"Kudal To Duragnagar Via Pandur","Kudal St Depot",Duragnagar,PANDUR,MO,6218,"Jambhavade River",37.4,,,कुडाळ,"घोडगे दुर्गनगर",53.6,18:40,20:35,,,"विश्रांती 18.10-18.40",,
125925,"Kudal To Duragnagar Via Pandur","Kudal St Depot",Duragnagar,PANDUR,MO,6179,Ghotage,40,,,कुडाळ,"घोडगे दुर्गनगर",53.6,18:40,20:35,,,"विश्रांती 18.10-18.40",,
125925,"Kudal To Duragnagar Via Pandur","Kudal St Depot",Duragnagar,PANDUR,MO,6416,"Sonawade Lingeshwar Mandir",41.9,,,कुडाळ,"घोडगे दुर्गनगर",53.6,18:40,20:35,,,"विश्रांती 18.10-18.40",,
125925,"Kudal To Duragnagar Via Pandur","Kudal St Depot",Duragnagar,PANDUR,MO,6173,"Ghadigaonkar Stop",43,,,कुडाळ,"घोडगे दुर्गनगर",53.6,18:40,20:35,,,"विश्रांती 18.10-18.40",,
125925,"Kudal To Duragnagar Via Pandur","Kudal St Depot",Duragnagar,PANDUR,MO,6432,Tembwadi,43.5,,,कुडाळ,"घोडगे दुर्गनगर",53.6,18:40,20:35,,,"विश्रांती 18.10-18.40",,
125925,"Kudal To Duragnagar Via Pandur","Kudal St Depot",Duragnagar,PANDUR,MO,6393,Ranewadi,45.5,,,कुडाळ,"घोडगे दुर्गनगर",53.6,18:40,20:35,,,"विश्रांती 18.10-18.40",,
125925,"Kudal To Duragnagar Via Pandur","Kudal St Depot",Duragnagar,PANDUR,MO,6387,Pawarwadi,48.5,,,कुडाळ,"घोडगे दुर्गनगर",53.6,18:40,20:35,,,"विश्रांती 18.10-18.40",,
125925,"Kudal To Duragnagar Via Pandur","Kudal St Depot",Duragnagar,PANDUR,MO,88080,"Duragnagar Ladwadi",50.9,,,कुडाळ,"घोडगे दुर्गनगर",53.6,18:40,20:35,,,"विश्रांती 18.10-18.40",,
125925,"Kudal To Duragnagar Via Pandur","Kudal St Depot",Duragnagar,PANDUR,MO,6165,Duragnagar,53.6,,,कुडाळ,"घोडगे दुर्गनगर",53.6,18:40,20:35,,,"विश्रांती 18.10-18.40",,
125926,"Duragnagar To Kudal St Depot Via Kadawal",Duragnagar,"Kudal St Depot",KADAWAL,MO,6165,Duragnagar,,,,"दुर्गनगर लाडवाडी","कुडाळ आगार",51.4,10:05,12:10,,,,,
125926,"Duragnagar To Kudal St Depot Via Kadawal",Duragnagar,"Kudal St Depot",KADAWAL,MO,6387,Pawarwadi,2.8,,,"दुर्गनगर लाडवाडी","कुडाळ आगार",51.4,10:05,12:10,,,,,
125926,"Duragnagar To Kudal St Depot Via Kadawal",Duragnagar,"Kudal St Depot",KADAWAL,MO,6393,Ranewadi,7.5,,,"दुर्गनगर लाडवाडी","कुडाळ आगार",51.4,10:05,12:10,,,,,
125926,"Duragnagar To Kudal St Depot Via Kadawal",Duragnagar,"Kudal St Depot",KADAWAL,MO,6173,"Ghadigaonkar Stop",9.3,,,"दुर्गनगर लाडवाडी","कुडाळ आगार",51.4,10:05,12:10,,,,,
125926,"Duragnagar To Kudal St Depot Via Kadawal",Duragnagar,"Kudal St Depot",KADAWAL,MO,6416,"Sonawade Lingeshwar Mandir",9.5,,,"दुर्गनगर लाडवाडी","कुडाळ आगार",51.4,10:05,12:10,,,,,
125926,"Duragnagar To Kudal St Depot Via Kadawal",Duragnagar,"Kudal St Depot",KADAWAL,MO,6179,Ghotage,11.4,,,"दुर्गनगर लाडवाडी","कुडाळ आगार",51.4,10:05,12:10,,,,,
125926,"Duragnagar To Kudal St Depot Via Kadawal",Duragnagar,"Kudal St Depot",KADAWAL,MO,6218,"Jambhavade River",14,,,"दुर्गनगर लाडवाडी","कुडाळ आगार",51.4,10:05,12:10,,,,,
125926,"Duragnagar To Kudal St Depot Via Kadawal",Duragnagar,"Kudal St Depot",KADAWAL,MO,6225,"Jambhavade Bhagwati Mandir",14.5,,,"दुर्गनगर लाडवाडी","कुडाळ आगार",51.4,10:05,12:10,,,,,
125926,"Duragnagar To Kudal St Depot Via Kadawal",Duragnagar,"Kudal St Depot",KADAWAL,MO,6217,"Jambhavade Pimpal Par",15.8,,,"दुर्गनगर लाडवाडी","कुडाळ आगार",51.4,10:05,12:10,,,,,
125926,"Duragnagar To Kudal St Depot Via Kadawal",Duragnagar,"Kudal St Depot",KADAWAL,MO,6234,"Kupawade Vinanti",15.9,,,"दुर्गनगर लाडवाडी","कुडाळ आगार",51.4,10:05,12:10,,,,,
125926,"Duragnagar To Kudal St Depot Via Kadawal",Duragnagar,"Kudal St Depot",KADAWAL,MO,6262,"Kanedi Phc Phonda Titha",17.1,,,"दुर्गनगर लाडवाडी","कुडाळ आगार",51.4,10:05,12:10,,,,,
125926,"Duragnagar To Kudal St Depot Via Kadawal",Duragnagar,"Kudal St Depot",KADAWAL,MO,6211,"Hardi Titha",20.1,,,"दुर्गनगर लाडवाडी","कुडाळ आगार",51.4,10:05,12:10,,,,,
125926,"Duragnagar To Kudal St Depot Via Kadawal",Duragnagar,"Kudal St Depot",KADAWAL,MO,6324,"Murkar Dukan Humarne Thita",21.5,,,"दुर्गनगर लाडवाडी","कुडाळ आगार",51.4,10:05,12:10,,,,,
125926,"Duragnagar To Kudal St Depot Via Kadawal",Duragnagar,"Kudal St Depot",KADAWAL,MO,6119,"Bhadgaon Matha",23.4,,,"दुर्गनगर लाडवाडी","कुडाळ आगार",51.4,10:05,12:10,,,,,
125926,"Duragnagar To Kudal St Depot Via Kadawal",Duragnagar,"Kudal St Depot",KADAWAL,MO,6130,"Bhadgaon School",25,,,"दुर्गनगर लाडवाडी","कुडाळ आगार",51.4,10:05,12:10,,,,,
125926,"Duragnagar To Kudal St Depot Via Kadawal",Duragnagar,"Kudal St Depot",KADAWAL,MO,6121,"Bhadgaon Fatkurewadi",26,,,"दुर्गनगर लाडवाडी","कुडाळ आगार",51.4,10:05,12:10,,,,,
125926,"Duragnagar To Kudal St Depot Via Kadawal",Duragnagar,"Kudal St Depot",KADAWAL,MO,6128,"Bhadgaon Phanas",28.2,,,"दुर्गनगर लाडवाडी","कुडाळ आगार",51.4,10:05,12:10,,,,,
125926,"Duragnagar To Kudal St Depot Via Kadawal",Duragnagar,"Kudal St Depot",KADAWAL,MO,6375,"Pangrad Fata",29.7,,,"दुर्गनगर लाडवाडी","कुडाळ आगार",51.4,10:05,12:10,,,,,
125926,"Duragnagar To Kudal St Depot Via Kadawal",Duragnagar,"Kudal St Depot",KADAWAL,MO,6243,"Kadawal Post",30.9,,,"दुर्गनगर लाडवाडी","कुडाळ आगार",51.4,10:05,12:10,,,,,
125926,"Duragnagar To Kudal St Depot Via Kadawal",Duragnagar,"Kudal St Depot",KADAWAL,MO,6244,Kadawal,31.3,,,"दुर्गनगर लाडवाडी","कुडाळ आगार",51.4,10:05,12:10,,,,,
125926,"Duragnagar To Kudal St Depot Via Kadawal",Duragnagar,"Kudal St Depot",KADAWAL,MO,6087,"Awalegaon Dispensary",32.4,,,"दुर्गनगर लाडवाडी","कुडाळ आगार",51.4,10:05,12:10,,,,,
125926,"Duragnagar To Kudal St Depot Via Kadawal",Duragnagar,"Kudal St Depot",KADAWAL,MO,6167,"Datta Mandir",33.4,,,"दुर्गनगर लाडवाडी","कुडाळ आगार",51.4,10:05,12:10,,,,,
