"Route No","Route Name","From Stop Name","Till Stop Name","Via Stop Name","Route Type","Bstop ID","Bstop Name","DIST KM","IN ACTIVE","DTL IN ACTIVE",Source_Marathi,Destination_Marathi,Distance_KM,Departure_Time,Arrival_Time,Trip_Type,Frequency,Rest_Remark,Remark,School_Trip
77249,"Banda To Kalane Via Nabar Highschool",Banda,Kalane,"NABAR HIGHSCHOOL",MO,2363,Kalane,11,,,बांदा,,15.5,13:45,14:15,ST,,,,
77249,"Banda To Kalane Via Nabar Highschool",Banda,Kalane,"NABAR HIGHSCHOOL",MO,2363,Kalane,15.5,,,बांदा,,15.5,13:45,14:15,ST,,,,
88347,"Bhekurli To Sawantwadi",Bhekurli,Sawantwadi,,MO,2240,Bhekurli,,,,कुंभवडे,सावंतवाडी,54.1,07:00,09:05,ST,,,,
88347,"Bhekurli To Sawantwadi",Bhekurli,Sawantwadi,,MO,8540,Kumbhawade,2.4,,,कुंभवडे,सावंतवाडी,54.1,07:00,09:05,ST,,,,
88347,"Bhekurli To Sawantwadi",Bhekurli,Sawantwadi,,MO,8550,"Kupekar Point",4,,,कुंभवडे,सावंतवाडी,54.1,07:00,09:05,ST,,,,
88347,"Bhekurli To Sawantwadi",Bhekurli,Sawantwadi,,MO,8545,Kegadwadi,7.6,,,कुंभवडे,सावंतवाडी,54.1,07:00,09:05,ST,,,,
88347,"Bhekurli To Sawantwadi",Bhekurli,Sawantwadi,,MO,8585,Mangar,10.9,,,कुंभवडे,सावंतवाडी,54.1,07:00,09:05,ST,,,,
88347,"Bhekurli To Sawantwadi",Bhekurli,Sawantwadi,,MO,8669,Torapwadi,12.6,,,कुंभवडे,सावंतवाडी,54.1,07:00,09:05,ST,,,,
88347,"Bhekurli To Sawantwadi",Bhekurli,Sawantwadi,,MO,8492,Choukul,13.9,,,कुंभवडे,सावंतवाडी,54.1,07:00,09:05,ST,,,,
88347,"Bhekurli To Sawantwadi",Bhekurli,Sawantwadi,,MO,8584,Malav,17.3,,,कुंभवडे,सावंतवाडी,54.1,07:00,09:05,ST,,,,
88347,"Bhekurli To Sawantwadi",Bhekurli,Sawantwadi,,MO,8470,Amboli,23.5,,,कुंभवडे,सावंतवाडी,54.1,07:00,09:05,ST,,,,
88347,"Bhekurli To Sawantwadi",Bhekurli,Sawantwadi,,MO,8679,"Water Fall",27.5,,,कुंभवडे,सावंतवाडी,54.1,07:00,09:05,ST,,,,
88347,"Bhekurli To Sawantwadi",Bhekurli,Sawantwadi,,MO,8607,Nanapani,32,,,कुंभवडे,सावंतवाडी,54.1,07:00,09:05,ST,,,,
88347,"Bhekurli To Sawantwadi",Bhekurli,Sawantwadi,,MO,8564,Kumbheshwar,38,,,कुंभवडे,सावंतवाडी,54.1,07:00,09:05,ST,,,,
88347,"Bhekurli To Sawantwadi",Bhekurli,Sawantwadi,,MO,8510,Danoli,39.9,,,कुंभवडे,सावंतवाडी,54.1,07:00,09:05,ST,,,,
88347,"Bhekurli To Sawantwadi",Bhekurli,Sawantwadi,,MO,8496,"Dhawadaki Datta Mandir",42.4,,,कुंभवडे,सावंतवाडी,54.1,07:00,09:05,ST,,,,
88347,"Bhekurli To Sawantwadi",Bhekurli,Sawantwadi,,MO,8569,"Madkhol Met",44,,,कुंभवडे,सावंतवाडी,54.1,07:00,09:05,ST,,,,
88347,"Bhekurli To Sawantwadi",Bhekurli,Sawantwadi,,MO,8570,Madkhol,45.1,,,कुंभवडे,सावंतवाडी,54.1,07:00,09:05,ST,,,,
88347,"Bhekurli To Sawantwadi",Bhekurli,Sawantwadi,,MO,8663,Sawantwadi,53,,,कुंभवडे,सावंतवाडी,54.1,07:00,09:05,ST,,,,
11206,"Sawantwadi To Wasoli Veerwadi",Sawantwadi,"Wasoli Veerwadi",,MO,8663,Sawantwadi,,,,सावंतवाडी,,31.8,09:10,10:20,NOBL,,,,
11206,"Sawantwadi To Wasoli Veerwadi",Sawantwadi,"Wasoli Veerwadi",,MO,8551,"Kolgaon Thita",3.7,,,सावंतवाडी,,31.8,09:10,10:20,NOBL,,,,
11206,"Sawantwadi To Wasoli Veerwadi",Sawantwadi,"Wasoli Veerwadi",,MO,6101,Akeri,5.9,,,सावंतवाडी,,31.8,09:10,10:20,NOBL,,,,
11206,"Sawantwadi To Wasoli Veerwadi",Sawantwadi,"Wasoli Veerwadi",,MO,6207,"Humras Fata",8.5,,,सावंतवाडी,,31.8,09:10,10:20,NOBL,,,,
11206,"Sawantwadi To Wasoli Veerwadi",Sawantwadi,"Wasoli Veerwadi",,MO,6162,Dholkarwadi,9.4,,,सावंतवाडी,,31.8,09:10,10:20,NOBL,,,,
11206,"Sawantwadi To Wasoli Veerwadi",Sawantwadi,"Wasoli Veerwadi",,MO,6323,"Mangaon Titha",10.3,,,सावंतवाडी,,31.8,09:10,10:20,NOBL,,,,
11206,"Sawantwadi To Wasoli Veerwadi",Sawantwadi,"Wasoli Veerwadi",,MO,6317,Mangaon,12.2,,,सावंतवाडी,,31.8,09:10,10:20,NOBL,,,,
11206,"Sawantwadi To Wasoli Veerwadi",Sawantwadi,"Wasoli Veerwadi",,MO,6319,"Mangaon Phc",13.9,,,सावंतवाडी,,31.8,09:10,10:20,NOBL,,,,
11206,"Sawantwadi To Wasoli Veerwadi",Sawantwadi,"Wasoli Veerwadi",,MO,6092,Amberi,14.6,,,सावंतवाडी,,31.8,09:10,10:20,NOBL,,,,
11206,"Sawantwadi To Wasoli Veerwadi",Sawantwadi,"Wasoli Veerwadi",,MO,6463,"Wados Gpo",18.5,,,सावंतवाडी,,31.8,09:10,10:20,NOBL,,,,
11206,"Sawantwadi To Wasoli Veerwadi",Sawantwadi,"Wasoli Veerwadi",,MO,6464,"Wados Bazar",18.7,,,सावंतवाडी,,31.8,09:10,10:20,NOBL,,,,
11206,"Sawantwadi To Wasoli Veerwadi",Sawantwadi,"Wasoli Veerwadi",,MO,6190,"Gothos Titha",19.6,,,सावंतवाडी,,31.8,09:10,10:20,NOBL,,,,
11206,"Sawantwadi To Wasoli Veerwadi",Sawantwadi,"Wasoli Veerwadi",,MO,6344,"Nileli Nursery",21,,,सावंतवाडी,,31.8,09:10,10:20,NOBL,,,,
11206,"Sawantwadi To Wasoli Veerwadi",Sawantwadi,"Wasoli Veerwadi",,MO,88081,"Mahadevache Kerawade",24.3,,,सावंतवाडी,,31.8,09:10,10:20,NOBL,,,,
11206,"Sawantwadi To Wasoli Veerwadi",Sawantwadi,"Wasoli Veerwadi",,MO,6161,Dukanwad,28.3,,,सावंतवाडी,,31.8,09:10,10:20,NOBL,,,,
11206,"Sawantwadi To Wasoli Veerwadi",Sawantwadi,"Wasoli Veerwadi",,MO,6462,Wasoli,31.8,,,सावंतवाडी,,31.8,09:10,10:20,NOBL,,,,
11206,"Sawantwadi To Wasoli Veerwadi",Sawantwadi,"Wasoli Veerwadi",,MO,88093,"Wasoli Veerwadi",33.4,,,सावंतवाडी,,31.8,09:10,10:20,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,16548,Rahataghar,,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,16599,Ratnagiri,2,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,16663,Shivajinagar,5.8,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,16108,Kuravbao,9.4,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,15979,"Khedshi Fata",12.4,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,16466,"Panval Fata",14.4,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,15851,Hatkhamba,15.8,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,15833,"Hatakhamba Gaon",17.4,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,16631,"Sheti Farm",21,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,15482,"Bsnl Tower",21.2,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,15559,Charveli,21.8,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,15946,Kapadagaon,21.9,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,16416,Pali,27,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,15998,Khanu,28.8,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,13297,Math,31.2,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,12889,"Anjanari Bridge",34.7,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,13593,"Veral Vinanti Thamba",37.2,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,13573,Veral,37.3,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,13011,"Devle Hed Pavas Fata",39.6,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,13277,"Lanja Agri. Farm",41.3,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,13276,"Lanja Poultry Farm",43.3,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,13286,Lanja,45.1,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,13274,"Kuwa Village",49.7,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,13279,"Laxmi Bag Waked",55.2,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,15286,"Vatul Titha",58.2,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,15325,"Yerdav Fata",61.8,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,14910,"Pachal Fata",63.3,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,89331,Oni,65,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,14719,"Kharavate Fata",67.3,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,14574,"Kharavate Village/Sorap Shop",68.2,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,14846,"Nerke Pickup Shed",69,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,14615,"Kodavali School",70.6,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,14735,"Musakazi Fata",73.7,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,15006,Rajapur,74.3,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,14473,"Ganga Tirtha Fata",78.1,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,14521,"Hativale Jaitapur Fata",82.7,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,14609,Kodiye,86.2,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,14879,Panhale,89.2,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,15236,"Takewadi School",91.6,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,2812,Kharepatan,94.7,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,2861,"Mutat Fata",95.7,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,2863,Nadgive,98,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,2648,Bambarwadi,100,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,2844,"Mail Stone",100.1,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,3010,Wargaon,101.2,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,2942,"Saliste Boudhawadi",103,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,2941,Saliste,103.9,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,2844,"Mail Stone",107,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,2982,Tarla,108.8,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,2997,"Vijaydurg Fata",109.6,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,2673,"Bramhan Wadi",111.8,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,2872,"Nandgaon Nursary",115.6,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,2871,"Nandgaon Fata",116,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,2870,"Nandgaon Datta Mandir",119.1,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,2655,Belane,121.5,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,2756,"Humrat Titha",123.7,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,2768,"Janavali Gavthanwadi",128,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,2786,Kankavli,131.8,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,3001,"Wagade Gpo",137,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,2692,Dangalwadi,137.9,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,2891,"Osargaon Talav",139,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,2890,"Osargaon Post",141.9,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,6168,Dewoolwadi,145,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,6281,Kasal,146.2,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,6282,"Kasal Balamwadi",147,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,6116,Awali,148.5,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,6226,"Jaitapkar Colany",149,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,6362,"Oros Bus Stnad",151.6,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,6362,"Oros Bus Stnad",152,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,6224,"Jijamata Hospital",154.2,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,6206,"Humarmala Rane Dukan",154.6,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,6204,"Humarmala Kasale Dukan",155.2,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,6378,"Pandur Titha",157.9,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,88100,Vetalbambarde,159,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,6380,"Pawashi Panchayat",162,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,6380,"Pawashi Panchayat",163,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,6240,"Kudal St Depot",165,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,6237,"Kudal St Depot",166.4,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,6302,"Modka Wad Pinguli",169,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,6376,"Pinguli Titha",169.5,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,6126,Bibavane,170,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,6322,"Mandkuli Fata",171,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,6441,"Terse Bambarde Fata",172,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,6474,"Zharap Titha",176,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,6473,"Zarap Jambhal",176.5,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,6231,"Khan Mohalla",178,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,6205,Humras,179,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,6453,"Vengurle Fata",180,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,6101,Akeri,181,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,8551,"Kolgaon Thita",184,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11101,"Rahataghar Ratnagiri To Sawantwadi",Rahataghar,Sawantwadi,,MO,8663,Sawantwadi,187.1,,,रत्नागिरी,सावंतवाडी,184.8,17:00,21:50,NOBL,,,,
11162,"Sawantwadi To Palaye Via Dodamarg",Sawantwadi,Palye,Dodamarg,MO,8663,Sawantwadi,,,,सावंतवाडी,पाळये,57.1,17:15,19:15,ST,,,,
11162,"Sawantwadi To Palaye Via Dodamarg",Sawantwadi,Palye,Dodamarg,MO,8578,"Majgaon Nala",3.2,,,सावंतवाडी,पाळये,57.1,17:15,19:15,ST,,,,
11162,"Sawantwadi To Palaye Via Dodamarg",Sawantwadi,Palye,Dodamarg,MO,8499,"Doba Shel",6.5,,,सावंतवाडी,पाळये,57.1,17:15,19:15,ST,,,,
11162,"Sawantwadi To Palaye Via Dodamarg",Sawantwadi,Palye,Dodamarg,MO,8560,Kondwada,8.6,,,सावंतवाडी,पाळये,57.1,17:15,19:15,ST,,,,
11162,"Sawantwadi To Palaye Via Dodamarg",Sawantwadi,Palye,Dodamarg,MO,89315,"Exicise Check Post",9,,,सावंतवाडी,पाळये,57.1,17:15,19:15,ST,,,,
11162,"Sawantwadi To Palaye Via Dodamarg",Sawantwadi,Palye,Dodamarg,MO,8542,"Khamdev Naka",11,,,सावंतवाडी,पाळये,57.1,17:15,19:15,ST,,,,
11162,"Sawantwadi To Palaye Via Dodamarg",Sawantwadi,Palye,Dodamarg,MO,8486,Banda,12.6,,,सावंतवाडी,पाळये,57.1,17:15,19:15,ST,,,,
11162,"Sawantwadi To Palaye Via Dodamarg",Sawantwadi,Palye,Dodamarg,MO,8619,Panval,15,,,सावंतवाडी,पाळये,57.1,17:15,19:15,ST,,,,
11162,"Sawantwadi To Palaye Via Dodamarg",Sawantwadi,Palye,Dodamarg,MO,8503,Degve,16.6,,,सावंतवाडी,पाळये,57.1,17:15,19:15,ST,,,,
11162,"Sawantwadi To Palaye Via Dodamarg",Sawantwadi,Palye,Dodamarg,MO,8502,"Degve High School",17,,,सावंतवाडी,पाळये,57.1,17:15,19:15,ST,,,,
11162,"Sawantwadi To Palaye Via Dodamarg",Sawantwadi,Palye,Dodamarg,MO,8558,"Kumbral Fata",18,,,सावंतवाडी,पाळये,57.1,17:15,19:15,ST,,,,
11162,"Sawantwadi To Palaye Via Dodamarg",Sawantwadi,Palye,Dodamarg,MO,8588,Morgaon,19.2,,,सावंतवाडी,पाळये,57.1,17:15,19:15,ST,,,,
11162,"Sawantwadi To Palaye Via Dodamarg",Sawantwadi,Palye,Dodamarg,MO,8467,"Adali Mauli Mandir",20.9,,,सावंतवाडी,पाळये,57.1,17:15,19:15,ST,,,,
