"Route No","Route Name","From Stop Name","Till Stop Name","Via Stop Name","Route Type","Bstop ID","Bstop Name","DIST KM","IN ACTIVE","DTL IN ACTIVE",Source_Marathi,Destination_Marathi,Distance_KM,Departure_Time,Arrival_Time,Trip_Type,Frequency,Rest_Remark,Remark,School_Trip
19997,"Vengurle To Sawantwadi Via Kajarmali",Vengurle,Sawantwadi,KAJARMALI,MO,8674,"Vengurle Shiroda Titha",26.6,,,वेंगुर्ला,सावंतवाडी,35.4,09:40,11:00,NON-TPL,DAILY,शालेय,शालेय,SCHOOL
19997,"Vengurle To Sawantwadi Via Kajarmali",Vengurle,Sawantwadi,KAJARMALI,MO,8580,Malgaon,27,,,वेंगुर्ला,सावंतवाडी,35.4,09:40,11:00,NON-TPL,DAILY,शालेय,शालेय,SCHOOL
19997,"Vengurle To Sawantwadi Via Kajarmali",Vengurle,Sawantwadi,KAJARMALI,MO,8523,"Gulabi Titha",29.6,,,वेंगुर्ला,सावंतवाडी,35.4,09:40,11:00,NON-TPL,DAILY,शालेय,शालेय,SCHOOL
19997,"Vengurle To Sawantwadi Via Kajarmali",Vengurle,Sawantwadi,KAJARMALI,MO,8663,Sawantwadi,35.4,,,वेंगुर्ला,सावंतवाडी,35.4,09:40,11:00,NON-TPL,DAILY,शालेय,शालेय,SCHOOL
20013,"Kankavli To Vengurle Via Dabholi Waingani Titha",Kankavli,Vengurle,"DABHOLI WAINGANI TITHA",MO,2786,Kankavli,,,,कणकवली,वेंगुर्ला,60.2,15:15,17:15,SC,DAILY,,,
20013,"Kankavli To Vengurle Via Dabholi Waingani Titha",Kankavli,Vengurle,"DABHOLI WAINGANI TITHA",MO,3001,"Wagade Gpo",5.2,,,कणकवली,वेंगुर्ला,60.2,15:15,17:15,SC,DAILY,,,
20013,"Kankavli To Vengurle Via Dabholi Waingani Titha",Kankavli,Vengurle,"DABHOLI WAINGANI TITHA",MO,2692,Dangalwadi,6.1,,,कणकवली,वेंगुर्ला,60.2,15:15,17:15,SC,DAILY,,,
20013,"Kankavli To Vengurle Via Dabholi Waingani Titha",Kankavli,Vengurle,"DABHOLI WAINGANI TITHA",MO,2891,"Osargaon Talav",7.2,,,कणकवली,वेंगुर्ला,60.2,15:15,17:15,SC,DAILY,,,
20013,"Kankavli To Vengurle Via Dabholi Waingani Titha",Kankavli,Vengurle,"DABHOLI WAINGANI TITHA",MO,2890,"Osargaon Post",10.1,,,कणकवली,वेंगुर्ला,60.2,15:15,17:15,SC,DAILY,,,
20013,"Kankavli To Vengurle Via Dabholi Waingani Titha",Kankavli,Vengurle,"DABHOLI WAINGANI TITHA",MO,6168,Dewoolwadi,12,,,कणकवली,वेंगुर्ला,60.2,15:15,17:15,SC,DAILY,,,
20013,"Kankavli To Vengurle Via Dabholi Waingani Titha",Kankavli,Vengurle,"DABHOLI WAINGANI TITHA",MO,6281,Kasal,14.4,,,कणकवली,वेंगुर्ला,60.2,15:15,17:15,SC,DAILY,,,
20013,"Kankavli To Vengurle Via Dabholi Waingani Titha",Kankavli,Vengurle,"DABHOLI WAINGANI TITHA",MO,6116,Awali,16,,,कणकवली,वेंगुर्ला,60.2,15:15,17:15,SC,DAILY,,,
20013,"Kankavli To Vengurle Via Dabholi Waingani Titha",Kankavli,Vengurle,"DABHOLI WAINGANI TITHA",MO,6362,"Oros Bus Stnad",18,,,कणकवली,वेंगुर्ला,60.2,15:15,17:15,SC,DAILY,,,
20013,"Kankavli To Vengurle Via Dabholi Waingani Titha",Kankavli,Vengurle,"DABHOLI WAINGANI TITHA",MO,6204,"Humarmala Kasale Dukan",22.7,,,कणकवली,वेंगुर्ला,60.2,15:15,17:15,SC,DAILY,,,
20013,"Kankavli To Vengurle Via Dabholi Waingani Titha",Kankavli,Vengurle,"DABHOLI WAINGANI TITHA",MO,6365,Pandur,26.1,,,कणकवली,वेंगुर्ला,60.2,15:15,17:15,SC,DAILY,,,
20013,"Kankavli To Vengurle Via Dabholi Waingani Titha",Kankavli,Vengurle,"DABHOLI WAINGANI TITHA",MO,88100,Vetalbambarde,29,,,कणकवली,वेंगुर्ला,60.2,15:15,17:15,SC,DAILY,,,
20013,"Kankavli To Vengurle Via Dabholi Waingani Titha",Kankavli,Vengurle,"DABHOLI WAINGANI TITHA",MO,6380,"Pawashi Panchayat",33,,,कणकवली,वेंगुर्ला,60.2,15:15,17:15,SC,DAILY,,,
20013,"Kankavli To Vengurle Via Dabholi Waingani Titha",Kankavli,Vengurle,"DABHOLI WAINGANI TITHA",MO,6237,"Kudal St Depot",35.2,,,कणकवली,वेंगुर्ला,60.2,15:15,17:15,SC,DAILY,,,
20013,"Kankavli To Vengurle Via Dabholi Waingani Titha",Kankavli,Vengurle,"DABHOLI WAINGANI TITHA",MO,6376,"Pinguli Titha",38,,,कणकवली,वेंगुर्ला,60.2,15:15,17:15,SC,DAILY,,,
20013,"Kankavli To Vengurle Via Dabholi Waingani Titha",Kankavli,Vengurle,"DABHOLI WAINGANI TITHA",MO,6423,Sativan,41.4,,,कणकवली,वेंगुर्ला,60.2,15:15,17:15,SC,DAILY,,,
20013,"Kankavli To Vengurle Via Dabholi Waingani Titha",Kankavli,Vengurle,"DABHOLI WAINGANI TITHA",MO,6459,"Vetore Sub Stage",44.6,,,कणकवली,वेंगुर्ला,60.2,15:15,17:15,SC,DAILY,,,
20013,"Kankavli To Vengurle Via Dabholi Waingani Titha",Kankavli,Vengurle,"DABHOLI WAINGANI TITHA",MO,9776,"Sateri Mandir",47,,,कणकवली,वेंगुर्ला,60.2,15:15,17:15,SC,DAILY,,,
20013,"Kankavli To Vengurle Via Dabholi Waingani Titha",Kankavli,Vengurle,"DABHOLI WAINGANI TITHA",MO,9678,"Khanoli Rawalnath Mandir",50.4,,,कणकवली,वेंगुर्ला,60.2,15:15,17:15,SC,DAILY,,,
20013,"Kankavli To Vengurle Via Dabholi Waingani Titha",Kankavli,Vengurle,"DABHOLI WAINGANI TITHA",MO,9620,"Bowalekar Wadi",53.6,,,कणकवली,वेंगुर्ला,60.2,15:15,17:15,SC,DAILY,,,
20013,"Kankavli To Vengurle Via Dabholi Waingani Titha",Kankavli,Vengurle,"DABHOLI WAINGANI TITHA",MO,9627,"Dabholi Waingani Titha",55.1,,,कणकवली,वेंगुर्ला,60.2,15:15,17:15,SC,DAILY,,,
20013,"Kankavli To Vengurle Via Dabholi Waingani Titha",Kankavli,Vengurle,"DABHOLI WAINGANI TITHA",MO,9696,Lokhandewadi,57.2,,,कणकवली,वेंगुर्ला,60.2,15:15,17:15,SC,DAILY,,,
20013,"Kankavli To Vengurle Via Dabholi Waingani Titha",Kankavli,Vengurle,"DABHOLI WAINGANI TITHA",MO,9824,Vengurle,60.2,,,कणकवली,वेंगुर्ला,60.2,15:15,17:15,SC,DAILY,,,
20017,"Korjai To Vengurle Via Pat Titha",Korjai,Vengurle,"PAT TITHA",MO,6270,Korjai,,,,कोरजाई,वेंगुर्ला,32.7,13:30,14:40,NON,DAIL,परत,परत,
20017,"Korjai To Vengurle Via Pat Titha",Korjai,Vengurle,"PAT TITHA",MO,9609,"Bandhalela Amba",1.8,,,कोरजाई,वेंगुर्ला,32.7,13:30,14:40,NON,DAIL,परत,परत,
20017,"Korjai To Vengurle Via Pat Titha",Korjai,Vengurle,"PAT TITHA",MO,6274,"Korjai Titha",2,,,कोरजाई,वेंगुर्ला,32.7,13:30,14:40,NON,DAIL,परत,परत,
20017,"Korjai To Vengurle Via Pat Titha",Korjai,Vengurle,"PAT TITHA",MO,9750,Parule,3.2,,,कोरजाई,वेंगुर्ला,32.7,13:30,14:40,NON,DAIL,परत,परत,
20017,"Korjai To Vengurle Via Pat Titha",Korjai,Vengurle,"PAT TITHA",MO,9587,"Adinarayan Mandir",3.8,,,कोरजाई,वेंगुर्ला,32.7,13:30,14:40,NON,DAIL,परत,परत,
20017,"Korjai To Vengurle Via Pat Titha",Korjai,Vengurle,"PAT TITHA",MO,9590,"Ajarwadi P.H.C.",7.1,,,कोरजाई,वेंगुर्ला,32.7,13:30,14:40,NON,DAIL,परत,परत,
20017,"Korjai To Vengurle Via Pat Titha",Korjai,Vengurle,"PAT TITHA",MO,9754,"Pat Titha",9.4,,,कोरजाई,वेंगुर्ला,32.7,13:30,14:40,NON,DAIL,परत,परत,
20017,"Korjai To Vengurle Via Pat Titha",Korjai,Vengurle,"PAT TITHA",MO,9714,Mhapan,10.7,,,कोरजाई,वेंगुर्ला,32.7,13:30,14:40,NON,DAIL,परत,परत,
20017,"Korjai To Vengurle Via Pat Titha",Korjai,Vengurle,"PAT TITHA",MO,9682,"Khavane Fata",12,,,कोरजाई,वेंगुर्ला,32.7,13:30,14:40,NON,DAIL,परत,परत,
20017,"Korjai To Vengurle Via Pat Titha",Korjai,Vengurle,"PAT TITHA",MO,9670,"Kelus Dhakka",14.9,,,कोरजाई,वेंगुर्ला,32.7,13:30,14:40,NON,DAIL,परत,परत,
20017,"Korjai To Vengurle Via Pat Titha",Korjai,Vengurle,"PAT TITHA",MO,9662,"Kalvi Titha",17.3,,,कोरजाई,वेंगुर्ला,32.7,13:30,14:40,NON,DAIL,परत,परत,
20017,"Korjai To Vengurle Via Pat Titha",Korjai,Vengurle,"PAT TITHA",MO,9605,"Awere Bridge",20.8,,,कोरजाई,वेंगुर्ला,32.7,13:30,14:40,NON,DAIL,परत,परत,
20017,"Korjai To Vengurle Via Pat Titha",Korjai,Vengurle,"PAT TITHA",MO,9677,"Khanoli Ganapati Mandir",23.9,,,कोरजाई,वेंगुर्ला,32.7,13:30,14:40,NON,DAIL,परत,परत,
20017,"Korjai To Vengurle Via Pat Titha",Korjai,Vengurle,"PAT TITHA",MO,9625,"Dabholi Matha",26.9,,,कोरजाई,वेंगुर्ला,32.7,13:30,14:40,NON,DAIL,परत,परत,
20017,"Korjai To Vengurle Via Pat Titha",Korjai,Vengurle,"PAT TITHA",MO,9696,Lokhandewadi,29.9,,,कोरजाई,वेंगुर्ला,32.7,13:30,14:40,NON,DAIL,परत,परत,
20017,"Korjai To Vengurle Via Pat Titha",Korjai,Vengurle,"PAT TITHA",MO,9824,Vengurle,32.7,,,कोरजाई,वेंगुर्ला,32.7,13:30,14:40,NON,DAIL,परत,परत,
60690,"Kiranpani To Vengurle Via Shiroda",Kiranpani,Vengurle,SHIRODA,MO,9687,Kiranpani,,,,"किरण पाणी आरोंदा",वेंगुर्ला,26.5,11:15,11:55,NON,DAILY,,,
60690,"Kiranpani To Vengurle Via Shiroda",Kiranpani,Vengurle,SHIRODA,MO,8472,Aronda,0.6,,,"किरण पाणी आरोंदा",वेंगुर्ला,26.5,11:15,11:55,NON,DAILY,,,
60690,"Kiranpani To Vengurle Via Shiroda",Kiranpani,Vengurle,SHIRODA,MO,9588,Agralwadi,2.7,,,"किरण पाणी आरोंदा",वेंगुर्ला,26.5,11:15,11:55,NON,DAILY,,,
60690,"Kiranpani To Vengurle Via Shiroda",Kiranpani,Vengurle,SHIRODA,MO,9653,"Huda Fata",6.1,,,"किरण पाणी आरोंदा",वेंगुर्ला,26.5,11:15,11:55,NON,DAILY,,,
60690,"Kiranpani To Vengurle Via Shiroda",Kiranpani,Vengurle,SHIRODA,MO,9789,Shiroda,8.9,,,"किरण पाणी आरोंदा",वेंगुर्ला,26.5,11:15,11:55,NON,DAILY,,,
60690,"Kiranpani To Vengurle Via Shiroda",Kiranpani,Vengurle,SHIRODA,MO,9601,Arawali,13.3,,,"किरण पाणी आरोंदा",वेंगुर्ला,26.5,11:15,11:55,NON,DAILY,,,
60690,"Kiranpani To Vengurle Via Shiroda",Kiranpani,Vengurle,SHIRODA,MO,9730,Naichiad,14.9,,,"किरण पाणी आरोंदा",वेंगुर्ला,26.5,11:15,11:55,NON,DAILY,,,
60690,"Kiranpani To Vengurle Via Shiroda",Kiranpani,Vengurle,SHIRODA,MO,8170,"Mail Dagad",15,,,"किरण पाणी आरोंदा",वेंगुर्ला,26.5,11:15,11:55,NON,DAILY,,,
60690,"Kiranpani To Vengurle Via Shiroda",Kiranpani,Vengurle,SHIRODA,MO,9722,Mochemand,17.7,,,"किरण पाणी आरोंदा",वेंगुर्ला,26.5,11:15,11:55,NON,DAILY,,,
60690,"Kiranpani To Vengurle Via Shiroda",Kiranpani,Vengurle,SHIRODA,MO,9726,"Mundale Shop",18.9,,,"किरण पाणी आरोंदा",वेंगुर्ला,26.5,11:15,11:55,NON,DAILY,,,
60690,"Kiranpani To Vengurle Via Shiroda",Kiranpani,Vengurle,SHIRODA,MO,9817,"Ubhadanda School -2",21.1,,,"किरण पाणी आरोंदा",वेंगुर्ला,26.5,11:15,11:55,NON,DAILY,,,
60690,"Kiranpani To Vengurle Via Shiroda",Kiranpani,Vengurle,SHIRODA,MO,9824,Vengurle,26.5,,,"किरण पाणी आरोंदा",वेंगुर्ला,26.5,11:15,11:55,NON,DAILY,,,
125521,"Banda To Redi Kanyal Via Giroba Wadi",Banda,"Redi Kanyal","GIROBA WADI",MO,8486,Banda,,,,बांदा,"रेडी कनयाळ",38.3,09:00,10:30,NON,DAILY,,,
125521,"Banda To Redi Kanyal Via Giroba Wadi",Banda,"Redi Kanyal","GIROBA WADI",MO,8643,"Sherla Shop",3.6,,,बांदा,"रेडी कनयाळ",38.3,09:00,10:30,NON,DAILY,,,
125521,"Banda To Redi Kanyal Via Giroba Wadi",Banda,"Redi Kanyal","GIROBA WADI",MO,8590,"Madura School",5.8,,,बांदा,"रेडी कनयाळ",38.3,09:00,10:30,NON,DAILY,,,
125521,"Banda To Redi Kanyal Via Giroba Wadi",Banda,"Redi Kanyal","GIROBA WADI",MO,8625,"Padlos Mandir",8.8,,,बांदा,"रेडी कनयाळ",38.3,09:00,10:30,NON,DAILY,,,
125521,"Banda To Redi Kanyal Via Giroba Wadi",Banda,"Redi Kanyal","GIROBA WADI",MO,8621,"Padlos Keniwada",12.3,,,बांदा,"रेडी कनयाळ",38.3,09:00,10:30,NON,DAILY,,,
125521,"Banda To Redi Kanyal Via Giroba Wadi",Banda,"Redi Kanyal","GIROBA WADI",MO,8638,Rewathewadi,13.5,,,बांदा,"रेडी कनयाळ",38.3,09:00,10:30,NON,DAILY,,,
125521,"Banda To Redi Kanyal Via Giroba Wadi",Banda,"Redi Kanyal","GIROBA WADI",MO,8475,"Aros Bazar",15.1,,,बांदा,"रेडी कनयाळ",38.3,09:00,10:30,NON,DAILY,,,
125521,"Banda To Redi Kanyal Via Giroba Wadi",Banda,"Redi Kanyal","GIROBA WADI",MO,8471,"Aros Gawthan 1St Stop",17.8,,,बांदा,"रेडी कनयाळ",38.3,09:00,10:30,NON,DAILY,,,
125521,"Banda To Redi Kanyal Via Giroba Wadi",Banda,"Redi Kanyal","GIROBA WADI",MO,8527,"Giroba Wadi",19.7,,,बांदा,"रेडी कनयाळ",38.3,09:00,10:30,NON,DAILY,,,
125521,"Banda To Redi Kanyal Via Giroba Wadi",Banda,"Redi Kanyal","GIROBA WADI",MO,8528,"Giroba Mandir",20.2,,,बांदा,"रेडी कनयाळ",38.3,09:00,10:30,NON,DAILY,,,
125521,"Banda To Redi Kanyal Via Giroba Wadi",Banda,"Redi Kanyal","GIROBA WADI",MO,9693,"Kondura Aros Titha",23.2,,,बांदा,"रेडी कनयाळ",38.3,09:00,10:30,NON,DAILY,,,
125521,"Banda To Redi Kanyal Via Giroba Wadi",Banda,"Redi Kanyal","GIROBA WADI",MO,9704,"Malewad Naka",23.8,,,बांदा,"रेडी कनयाळ",38.3,09:00,10:30,NON,DAILY,,,
125521,"Banda To Redi Kanyal Via Giroba Wadi",Banda,"Redi Kanyal","GIROBA WADI",MO,9779,Savardev,25.1,,,बांदा,"रेडी कनयाळ",38.3,09:00,10:30,NON,DAILY,,,
125521,"Banda To Redi Kanyal Via Giroba Wadi",Banda,"Redi Kanyal","GIROBA WADI",MO,9592,"Ajgaon Marathi School",29.1,,,बांदा,"रेडी कनयाळ",38.3,09:00,10:30,NON,DAILY,,,
125521,"Banda To Redi Kanyal Via Giroba Wadi",Banda,"Redi Kanyal","GIROBA WADI",MO,9789,Shiroda,31.1,,,बांदा,"रेडी कनयाळ",38.3,09:00,10:30,NON,DAILY,,,
125521,"Banda To Redi Kanyal Via Giroba Wadi",Banda,"Redi Kanyal","GIROBA WADI",MO,9653,"Huda Fata",34.1,,,बांदा,"रेडी कनयाळ",38.3,09:00,10:30,NON,DAILY,,,
125521,"Banda To Redi Kanyal Via Giroba Wadi",Banda,"Redi Kanyal","GIROBA WADI",MO,9769,"Redi Mauli Mandir",37,,,बांदा,"रेडी कनयाळ",38.3,09:00,10:30,NON,DAILY,,,
125521,"Banda To Redi Kanyal Via Giroba Wadi",Banda,"Redi Kanyal","GIROBA WADI",MO,9768,"Redi Kanyal",38.3,,,बांदा,"रेडी कनयाळ",38.3,09:00,10:30,NON,DAILY,,,
125562,"Sawantwadi To Vengurle Via Tulus Gorewadi",Sawantwadi,Vengurle,"TULUS GOREWADI",MO,8663,Sawantwadi,,,,सावंतवाडी,वेंगुर्ला,31.8,10:30,11:35,NON,DAILY,,,
125562,"Sawantwadi To Vengurle Via Tulus Gorewadi",Sawantwadi,Vengurle,"TULUS GOREWADI",MO,8523,"Gulabi Titha",3.3,,,सावंतवाडी,वेंगुर्ला,31.8,10:30,11:35,NON,DAILY,,,
125562,"Sawantwadi To Vengurle Via Tulus Gorewadi",Sawantwadi,Vengurle,"TULUS GOREWADI",MO,8580,Malgaon,5,,,सावंतवाडी,वेंगुर्ला,31.8,10:30,11:35,NON,DAILY,,,
125562,"Sawantwadi To Vengurle Via Tulus Gorewadi",Sawantwadi,Vengurle,"TULUS GOREWADI",MO,8674,"Vengurle Shiroda Titha",6.3,,,सावंतवाडी,वेंगुर्ला,31.8,10:30,11:35,NON,DAILY,,,
125562,"Sawantwadi To Vengurle Via Tulus Gorewadi",Sawantwadi,Vengurle,"TULUS GOREWADI",MO,8641,"Railway Station",7.2,,,सावंतवाडी,वेंगुर्ला,31.8,10:30,11:35,NON,DAILY,,,
125562,"Sawantwadi To Vengurle Via Tulus Gorewadi",Sawantwadi,Vengurle,"TULUS GOREWADI",MO,9692,"Konapal Bhaid",9.8,,,सावंतवाडी,वेंगुर्ला,31.8,10:30,11:35,NON,DAILY,,,
125562,"Sawantwadi To Vengurle Via Tulus Gorewadi",Sawantwadi,Vengurle,"TULUS GOREWADI",MO,9798,"Talawade Gate",13.6,,,सावंतवाडी,वेंगुर्ला,31.8,10:30,11:35,NON,DAILY,,,
125562,"Sawantwadi To Vengurle Via Tulus Gorewadi",Sawantwadi,Vengurle,"TULUS GOREWADI",MO,9650,Hodawada,14.8,,,सावंतवाडी,वेंगुर्ला,31.8,10:30,11:35,NON,DAILY,,,
125562,"Sawantwadi To Vengurle Via Tulus Gorewadi",Sawantwadi,Vengurle,"TULUS GOREWADI",MO,9812,"Tulas Jaitir Mandir",19,,,सावंतवाडी,वेंगुर्ला,31.8,10:30,11:35,NON,DAILY,,,
125562,"Sawantwadi To Vengurle Via Tulus Gorewadi",Sawantwadi,Vengurle,"TULUS GOREWADI",MO,9815,"Tulus Gorewadi",22.6,,,सावंतवाडी,वेंगुर्ला,31.8,10:30,11:35,NON,DAILY,,,
125562,"Sawantwadi To Vengurle Via Tulus Gorewadi",Sawantwadi,Vengurle,"TULUS GOREWADI",MO,9742,"Octroi Naka Ansur Fata",24.6,,,सावंतवाडी,वेंगुर्ला,31.8,10:30,11:35,NON,DAILY,,,
125562,"Sawantwadi To Vengurle Via Tulus Gorewadi",Sawantwadi,Vengurle,"TULUS GOREWADI",MO,9765,"Rameshwar Mandir",27.2,,,सावंतवाडी,वेंगुर्ला,31.8,10:30,11:35,NON,DAILY,,,
125562,"Sawantwadi To Vengurle Via Tulus Gorewadi",Sawantwadi,Vengurle,"TULUS GOREWADI",MO,9824,Vengurle,31.8,,,सावंतवाडी,वेंगुर्ला,31.8,10:30,11:35,NON,DAILY,,,
126179,"Vengurle To Redi Kanyal",Vengurle,"Redi Kanyal",,MO,9824,Vengurle,,,,वेंगुर्ला,कनयाळ,22.4,14:00,14:50,NON,DAILY,,,
126179,"Vengurle To Redi Kanyal",Vengurle,"Redi Kanyal",,MO,9817,"Ubhadanda School -2",2.5,,,वेंगुर्ला,कनयाळ,22.4,14:00,14:50,NON,DAILY,,,
126179,"Vengurle To Redi Kanyal",Vengurle,"Redi Kanyal",,MO,9726,"Mundale Shop",6,,,वेंगुर्ला,कनयाळ,22.4,14:00,14:50,NON,DAILY,,,
126179,"Vengurle To Redi Kanyal",Vengurle,"Redi Kanyal",,MO,9723,"Mochemand Pool",8,,,वेंगुर्ला,कनयाळ,22.4,14:00,14:50,NON,DAILY,,,
126179,"Vengurle To Redi Kanyal",Vengurle,"Redi Kanyal",,MO,9699,"Mail Dagad",9,,,वेंगुर्ला,कनयाळ,22.4,14:00,14:50,NON,DAILY,,,
126179,"Vengurle To Redi Kanyal",Vengurle,"Redi Kanyal",,MO,9797,"Tak Maruti Mandir",10.1,,,वेंगुर्ला,कनयाळ,22.4,14:00,14:50,NON,DAILY,,,
126179,"Vengurle To Redi Kanyal",Vengurle,"Redi Kanyal",,MO,9826,"Vetoba Mandir",12,,,वेंगुर्ला,कनयाळ,22.4,14:00,14:50,NON,DAILY,,,
126179,"Vengurle To Redi Kanyal",Vengurle,"Redi Kanyal",,MO,9789,Shiroda,14.7,,,वेंगुर्ला,कनयाळ,22.4,14:00,14:50,NON,DAILY,,,
126179,"Vengurle To Redi Kanyal",Vengurle,"Redi Kanyal",,MO,9653,"Huda Fata",17.5,,,वेंगुर्ला,कनयाळ,22.4,14:00,14:50,NON,DAILY,,,
126179,"Vengurle To Redi Kanyal",Vengurle,"Redi Kanyal",,MO,9769,"Redi Mauli Mandir",20.4,,,वेंगुर्ला,कनयाळ,22.4,14:00,14:50,NON,DAILY,,,
126179,"Vengurle To Redi Kanyal",Vengurle,"Redi Kanyal",,MO,9768,"Redi Kanyal",22.4,,,वेंगुर्ला,कनयाळ,22.4,14:00,14:50,NON,DAILY,,,
126190,"Vengurle To Kiranpani Via Huda Fata",Vengurle,Kiranpani,"HUDA FATA",MO,9824,Vengurle,,,,वेंगुर्ला,"किरण पाणी",26.5,15:50,16:45,NON,SAT,,,
126190,"Vengurle To Kiranpani Via Huda Fata",Vengurle,Kiranpani,"HUDA FATA",MO,9817,"Ubhadanda School -2",2.5,,,वेंगुर्ला,"किरण पाणी",26.5,15:50,16:45,NON,SAT,,,
126190,"Vengurle To Kiranpani Via Huda Fata",Vengurle,Kiranpani,"HUDA FATA",MO,9726,"Mundale Shop",4.7,,,वेंगुर्ला,"किरण पाणी",26.5,15:50,16:45,NON,SAT,,,
126190,"Vengurle To Kiranpani Via Huda Fata",Vengurle,Kiranpani,"HUDA FATA",MO,9722,Mochemand,5.9,,,वेंगुर्ला,"किरण पाणी",26.5,15:50,16:45,NON,SAT,,,
126190,"Vengurle To Kiranpani Via Huda Fata",Vengurle,Kiranpani,"HUDA FATA",MO,9723,"Mochemand Pool",7.5,,,वेंगुर्ला,"किरण पाणी",26.5,15:50,16:45,NON,SAT,,,
126190,"Vengurle To Kiranpani Via Huda Fata",Vengurle,Kiranpani,"HUDA FATA",MO,9699,"Mail Dagad",8,,,वेंगुर्ला,"किरण पाणी",26.5,15:50,16:45,NON,SAT,,,
126190,"Vengurle To Kiranpani Via Huda Fata",Vengurle,Kiranpani,"HUDA FATA",MO,9730,Naichiad,8.7,,,वेंगुर्ला,"किरण पाणी",26.5,15:50,16:45,NON,SAT,,,
126190,"Vengurle To Kiranpani Via Huda Fata",Vengurle,Kiranpani,"HUDA FATA",MO,9797,"Tak Maruti Mandir",10.1,,,वेंगुर्ला,"किरण पाणी",26.5,15:50,16:45,NON,SAT,,,
126190,"Vengurle To Kiranpani Via Huda Fata",Vengurle,Kiranpani,"HUDA FATA",MO,9601,Arawali,10.3,,,वेंगुर्ला,"किरण पाणी",26.5,15:50,16:45,NON,SAT,,,
126190,"Vengurle To Kiranpani Via Huda Fata",Vengurle,Kiranpani,"HUDA FATA",MO,9789,Shiroda,14.7,,,वेंगुर्ला,"किरण पाणी",26.5,15:50,16:45,NON,SAT,,,
126190,"Vengurle To Kiranpani Via Huda Fata",Vengurle,Kiranpani,"HUDA FATA",MO,9653,"Huda Fata",17.5,,,वेंगुर्ला,"किरण पाणी",26.5,15:50,16:45,NON,SAT,,,
126190,"Vengurle To Kiranpani Via Huda Fata",Vengurle,Kiranpani,"HUDA FATA",MO,9615,"Bhatpawani Fata",20,,,वेंगुर्ला,"किरण पाणी",26.5,15:50,16:45,NON,SAT,,,
126190,"Vengurle To Kiranpani Via Huda Fata",Vengurle,Kiranpani,"HUDA FATA",MO,9588,Agralwadi,20.9,,,वेंगुर्ला,"किरण पाणी",26.5,15:50,16:45,NON,SAT,,,
126190,"Vengurle To Kiranpani Via Huda Fata",Vengurle,Kiranpani,"HUDA FATA",MO,8472,Aronda,23,,,वेंगुर्ला,"किरण पाणी",26.5,15:50,16:45,NON,SAT,,,
126190,"Vengurle To Kiranpani Via Huda Fata",Vengurle,Kiranpani,"HUDA FATA",MO,9687,Kiranpani,26.5,,,वेंगुर्ला,"किरण पाणी",26.5,15:50,16:45,NON,SAT,,,
126228,"Karul High School To Vengurle","Karul High School",Vengurle,,MO,9212,"Karul High School",,,,करूळ,वेंगुर्ला,103,07:15,11:10,SC,DAILY,शालेय,शालेय,SCHOOL
126228,"Karul High School To Vengurle","Karul High School",Vengurle,,MO,9193,Dindvane,1.4,,,करूळ,वेंगुर्ला,103,07:15,11:10,SC,DAILY,शालेय,शालेय,SCHOOL
126228,"Karul High School To Vengurle","Karul High School",Vengurle,,MO,9212,"Karul High School",2.8,,,करूळ,वेंगुर्ला,103,07:15,11:10,SC,DAILY,शालेय,शालेय,SCHOOL
126228,"Karul High School To Vengurle","Karul High School",Vengurle,,MO,9208,Jamadarwadi,4.3,,,करूळ,वेंगुर्ला,103,07:15,11:10,SC,DAILY,शालेय,शालेय,SCHOOL
126228,"Karul High School To Vengurle","Karul High School",Vengurle,,MO,9297,"Water Tank",7.3,,,करूळ,वेंगुर्ला,103,07:15,11:10,SC,DAILY,शालेय,शालेय,SCHOOL
126228,"Karul High School To Vengurle","Karul High School",Vengurle,,MO,9291,Vaibhavwadi,10.3,,,करूळ,वेंगुर्ला,103,07:15,11:10,SC,DAILY,शालेय,शालेय,SCHOOL
126228,"Karul High School To Vengurle","Karul High School",Vengurle,,MO,9189,Dand,11.5,,,करूळ,वेंगुर्ला,103,07:15,11:10,SC,DAILY,शालेय,शालेय,SCHOOL
126228,"Karul High School To Vengurle","Karul High School",Vengurle,,MO,9215,Khambale,13.8,,,करूळ,वेंगुर्ला,103,07:15,11:10,SC,DAILY,शालेय,शालेय,SCHOOL
126228,"Karul High School To Vengurle","Karul High School",Vengurle,,MO,9171,"Achirne Wad",18.9,,,करूळ,वेंगुर्ला,103,07:15,11:10,SC,DAILY,शालेय,शालेय,SCHOOL
126228,"Karul High School To Vengurle","Karul High School",Vengurle,,MO,2839,"Lore Bangala",20.5,,,करूळ,वेंगुर्ला,103,07:15,11:10,SC,DAILY,शालेय,शालेय,SCHOOL
126228,"Karul High School To Vengurle","Karul High School",Vengurle,,MO,2858,"Mona Wahal",23.8,,,करूळ,वेंगुर्ला,103,07:15,11:10,SC,DAILY,शालेय,शालेय,SCHOOL
126228,"Karul High School To Vengurle","Karul High School",Vengurle,,MO,2904,Phonda,26.8,,,करूळ,वेंगुर्ला,103,07:15,11:10,SC,DAILY,शालेय,शालेय,SCHOOL
126228,"Karul High School To Vengurle","Karul High School",Vengurle,,MO,2871,"Nandgaon Fata",29.7,,,करूळ,वेंगुर्ला,103,07:15,11:10,SC,DAILY,शालेय,शालेय,SCHOOL
