"Route No","Route Name","From Stop Name","Till Stop Name","Via Stop Name","Route Type","Bstop ID","Bstop Name","DIST KM","IN ACTIVE","DTL IN ACTIVE",Source_Marathi,Destination_Marathi,Distance_KM,Departure_Time,Arrival_Time,Trip_Type,Frequency,Rest_Remark,Remark,School_Trip
10758,"Devgad To Tambaldeg Via Lingdal Titha",Devgad,Tambaldeg,"LINGDAL TITHA",MO,1685,Devgad,,,,देवगड,"तांबळडेग दक्षिणवाडी",39,09:30,10:45,SC,DAILY,,शालेय,SCHOOL
10758,"Devgad To Tambaldeg Via Lingdal Titha",Devgad,Tambaldeg,"LINGDAL TITHA",MO,1759,Jamsande,2.5,,,देवगड,"तांबळडेग दक्षिणवाडी",39,09:30,10:45,SC,DAILY,,शालेय,SCHOOL
10758,"Devgad To Tambaldeg Via Lingdal Titha",Devgad,Tambaldeg,"LINGDAL TITHA",MO,1769,Kata,2.6,,,देवगड,"तांबळडेग दक्षिणवाडी",39,09:30,10:45,SC,DAILY,,शालेय,SCHOOL
10758,"Devgad To Tambaldeg Via Lingdal Titha",Devgad,Tambaldeg,"LINGDAL TITHA",MO,1715,"Gadaiche Pani",6.8,,,देवगड,"तांबळडेग दक्षिणवाडी",39,09:30,10:45,SC,DAILY,,शालेय,SCHOOL
10758,"Devgad To Tambaldeg Via Lingdal Titha",Devgad,Tambaldeg,"LINGDAL TITHA",MO,1871,"Mond-Dhabhol Titha",8.5,,,देवगड,"तांबळडेग दक्षिणवाडी",39,09:30,10:45,SC,DAILY,,शालेय,SCHOOL
10758,"Devgad To Tambaldeg Via Lingdal Titha",Devgad,Tambaldeg,"LINGDAL TITHA",MO,1773,Kodamba,9.9,,,देवगड,"तांबळडेग दक्षिणवाडी",39,09:30,10:45,SC,DAILY,,शालेय,SCHOOL
10758,"Devgad To Tambaldeg Via Lingdal Titha",Devgad,Tambaldeg,"LINGDAL TITHA",MO,2022,Tembavli,10.6,,,देवगड,"तांबळडेग दक्षिणवाडी",39,09:30,10:45,SC,DAILY,,शालेय,SCHOOL
10758,"Devgad To Tambaldeg Via Lingdal Titha",Devgad,Tambaldeg,"LINGDAL TITHA",MO,1640,"Bhekar Taka",12.4,,,देवगड,"तांबळडेग दक्षिणवाडी",39,09:30,10:45,SC,DAILY,,शालेय,SCHOOL
10758,"Devgad To Tambaldeg Via Lingdal Titha",Devgad,Tambaldeg,"LINGDAL TITHA",MO,1997,"Tale Bazar",13.3,,,देवगड,"तांबळडेग दक्षिणवाडी",39,09:30,10:45,SC,DAILY,,शालेय,SCHOOL
10758,"Devgad To Tambaldeg Via Lingdal Titha",Devgad,Tambaldeg,"LINGDAL TITHA",MO,1772,Kumbharkhari,15.2,,,देवगड,"तांबळडेग दक्षिणवाडी",39,09:30,10:45,SC,DAILY,,शालेय,SCHOOL
10758,"Devgad To Tambaldeg Via Lingdal Titha",Devgad,Tambaldeg,"LINGDAL TITHA",MO,1831,"Lingdal Titha",17.1,,,देवगड,"तांबळडेग दक्षिणवाडी",39,09:30,10:45,SC,DAILY,,शालेय,SCHOOL
10758,"Devgad To Tambaldeg Via Lingdal Titha",Devgad,Tambaldeg,"LINGDAL TITHA",MO,1670,Chirekhan,18.4,,,देवगड,"तांबळडेग दक्षिणवाडी",39,09:30,10:45,SC,DAILY,,शालेय,SCHOOL
10758,"Devgad To Tambaldeg Via Lingdal Titha",Devgad,Tambaldeg,"LINGDAL TITHA",MO,1830,"Lingdal Gaon",21.4,,,देवगड,"तांबळडेग दक्षिणवाडी",39,09:30,10:45,SC,DAILY,,शालेय,SCHOOL
10758,"Devgad To Tambaldeg Via Lingdal Titha",Devgad,Tambaldeg,"LINGDAL TITHA",MO,1730,"Ganpati Mandir",22.1,,,देवगड,"तांबळडेग दक्षिणवाडी",39,09:30,10:45,SC,DAILY,,शालेय,SCHOOL
10758,"Devgad To Tambaldeg Via Lingdal Titha",Devgad,Tambaldeg,"LINGDAL TITHA",MO,1744,Hela,24.3,,,देवगड,"तांबळडेग दक्षिणवाडी",39,09:30,10:45,SC,DAILY,,शालेय,SCHOOL
10758,"Devgad To Tambaldeg Via Lingdal Titha",Devgad,Tambaldeg,"LINGDAL TITHA",MO,1633,"Aitan Bridge",26.1,,,देवगड,"तांबळडेग दक्षिणवाडी",39,09:30,10:45,SC,DAILY,,शालेय,SCHOOL
10758,"Devgad To Tambaldeg Via Lingdal Titha",Devgad,Tambaldeg,"LINGDAL TITHA",MO,1688,Dahebav,27.5,,,देवगड,"तांबळडेग दक्षिणवाडी",39,09:30,10:45,SC,DAILY,,शालेय,SCHOOL
10758,"Devgad To Tambaldeg Via Lingdal Titha",Devgad,Tambaldeg,"LINGDAL TITHA",MO,1963,Ranewadi,29.4,,,देवगड,"तांबळडेग दक्षिणवाडी",39,09:30,10:45,SC,DAILY,,शालेय,SCHOOL
10758,"Devgad To Tambaldeg Via Lingdal Titha",Devgad,Tambaldeg,"LINGDAL TITHA",MO,1879,Mithbav,30.6,,,देवगड,"तांबळडेग दक्षिणवाडी",39,09:30,10:45,SC,DAILY,,शालेय,SCHOOL
10758,"Devgad To Tambaldeg Via Lingdal Titha",Devgad,Tambaldeg,"LINGDAL TITHA",MO,2026,"Vetal Stop",33.7,,,देवगड,"तांबळडेग दक्षिणवाडी",39,09:30,10:45,SC,DAILY,,शालेय,SCHOOL
10758,"Devgad To Tambaldeg Via Lingdal Titha",Devgad,Tambaldeg,"LINGDAL TITHA",MO,1994,Tambaldeg,36.2,,,देवगड,"तांबळडेग दक्षिणवाडी",39,09:30,10:45,SC,DAILY,,शालेय,SCHOOL
10826,"Kankavli To Devgad Via Tale Bazar",Kankavli,Devgad,"TALE BAZAR",MO,2786,Kankavli,,,,कणकवली,देवगड,48.3,10:30,12:10,SC,DAILY,,शालेय/टपाल,
10826,"Kankavli To Devgad Via Tale Bazar",Kankavli,Devgad,"TALE BAZAR",MO,2903,"Phanaswadi School",3.1,,,कणकवली,देवगड,48.3,10:30,12:10,SC,DAILY,,शालेय/टपाल,
10826,"Kankavli To Devgad Via Tale Bazar",Kankavli,Devgad,"TALE BAZAR",MO,2902,"Phalsewadi School",5.6,,,कणकवली,देवगड,48.3,10:30,12:10,SC,DAILY,,शालेय/टपाल,
10826,"Kankavli To Devgad Via Tale Bazar",Kankavli,Devgad,"TALE BAZAR",MO,2667,"Bidwadi High School",7.1,,,कणकवली,देवगड,48.3,10:30,12:10,SC,DAILY,,शालेय/टपाल,
10826,"Kankavli To Devgad Via Tale Bazar",Kankavli,Devgad,"TALE BAZAR",MO,2666,"Bidwadi Gpo",8.7,,,कणकवली,देवगड,48.3,10:30,12:10,SC,DAILY,,शालेय/टपाल,
10826,"Kankavli To Devgad Via Tale Bazar",Kankavli,Devgad,"TALE BAZAR",MO,2683,Chinchawali,9.8,,,कणकवली,देवगड,48.3,10:30,12:10,SC,DAILY,,शालेय/टपाल,
10826,"Kankavli To Devgad Via Tale Bazar",Kankavli,Devgad,"TALE BAZAR",MO,2685,Chirekhan,11.2,,,कणकवली,देवगड,48.3,10:30,12:10,SC,DAILY,,शालेय/टपाल,
10826,"Kankavli To Devgad Via Tale Bazar",Kankavli,Devgad,"TALE BAZAR",MO,6989,"Sandave Masurkarwadi",12.1,,,कणकवली,देवगड,48.3,10:30,12:10,SC,DAILY,,शालेय/टपाल,
10826,"Kankavli To Devgad Via Tale Bazar",Kankavli,Devgad,"TALE BAZAR",MO,6988,"Sandave High School",14,,,कणकवली,देवगड,48.3,10:30,12:10,SC,DAILY,,शालेय/टपाल,
10826,"Kankavli To Devgad Via Tale Bazar",Kankavli,Devgad,"TALE BAZAR",MO,6967,"Pophal Ghati",14.5,,,कणकवली,देवगड,48.3,10:30,12:10,SC,DAILY,,शालेय/टपाल,
10826,"Kankavli To Devgad Via Tale Bazar",Kankavli,Devgad,"TALE BAZAR",MO,6919,"Manjarekar Stop",16.8,,,कणकवली,देवगड,48.3,10:30,12:10,SC,DAILY,,शालेय/टपाल,
10826,"Kankavli To Devgad Via Tale Bazar",Kankavli,Devgad,"TALE BAZAR",MO,2072,"Parulekar Dukan",17,,,कणकवली,देवगड,48.3,10:30,12:10,SC,DAILY,,शालेय/टपाल,
10826,"Kankavli To Devgad Via Tale Bazar",Kankavli,Devgad,"TALE BAZAR",MO,2068,"Nirom School",19.1,,,कणकवली,देवगड,48.3,10:30,12:10,SC,DAILY,,शालेय/टपाल,
10826,"Kankavli To Devgad Via Tale Bazar",Kankavli,Devgad,"TALE BAZAR",MO,1708,"Ghat Matha",22,,,कणकवली,देवगड,48.3,10:30,12:10,SC,DAILY,,शालेय/टपाल,
10826,"Kankavli To Devgad Via Tale Bazar",Kankavli,Devgad,"TALE BAZAR",MO,1614,Are,24.4,,,कणकवली,देवगड,48.3,10:30,12:10,SC,DAILY,,शालेय/टपाल,
10826,"Kankavli To Devgad Via Tale Bazar",Kankavli,Devgad,"TALE BAZAR",MO,1760,Jethewadi,25,,,कणकवली,देवगड,48.3,10:30,12:10,SC,DAILY,,शालेय/टपाल,
10826,"Kankavli To Devgad Via Tale Bazar",Kankavli,Devgad,"TALE BAZAR",MO,1946,Parwal,25.2,,,कणकवली,देवगड,48.3,10:30,12:10,SC,DAILY,,शालेय/टपाल,
10826,"Kankavli To Devgad Via Tale Bazar",Kankavli,Devgad,"TALE BAZAR",MO,1855,"Mail Dagad",28.8,,,कणकवली,देवगड,48.3,10:30,12:10,SC,DAILY,,शालेय/टपाल,
10826,"Kankavli To Devgad Via Tale Bazar",Kankavli,Devgad,"TALE BAZAR",MO,2013,"Torsole Gpo",31.5,,,कणकवली,देवगड,48.3,10:30,12:10,SC,DAILY,,शालेय/टपाल,
10826,"Kankavli To Devgad Via Tale Bazar",Kankavli,Devgad,"TALE BAZAR",MO,1963,Ranewadi,31.7,,,कणकवली,देवगड,48.3,10:30,12:10,SC,DAILY,,शालेय/टपाल,
10826,"Kankavli To Devgad Via Tale Bazar",Kankavli,Devgad,"TALE BAZAR",MO,1855,"Mail Dagad",32.2,,,कणकवली,देवगड,48.3,10:30,12:10,SC,DAILY,,शालेय/टपाल,
10826,"Kankavli To Devgad Via Tale Bazar",Kankavli,Devgad,"TALE BAZAR",MO,2020,"Torsole Fata",32.6,,,कणकवली,देवगड,48.3,10:30,12:10,SC,DAILY,,शालेय/टपाल,
10826,"Kankavli To Devgad Via Tale Bazar",Kankavli,Devgad,"TALE BAZAR",MO,2042,Waliwande,33.7,,,कणकवली,देवगड,48.3,10:30,12:10,SC,DAILY,,शालेय/टपाल,
10826,"Kankavli To Devgad Via Tale Bazar",Kankavli,Devgad,"TALE BAZAR",MO,1630,"Are Fata",35,,,कणकवली,देवगड,48.3,10:30,12:10,SC,DAILY,,शालेय/टपाल,
10826,"Kankavli To Devgad Via Tale Bazar",Kankavli,Devgad,"TALE BAZAR",MO,1831,"Lingdal Titha",36.1,,,कणकवली,देवगड,48.3,10:30,12:10,SC,DAILY,,शालेय/टपाल,
10826,"Kankavli To Devgad Via Tale Bazar",Kankavli,Devgad,"TALE BAZAR",MO,1772,Kumbharkhari,38.2,,,कणकवली,देवगड,48.3,10:30,12:10,SC,DAILY,,शालेय/टपाल,
10826,"Kankavli To Devgad Via Tale Bazar",Kankavli,Devgad,"TALE BAZAR",MO,1997,"Tale Bazar",39.9,,,कणकवली,देवगड,48.3,10:30,12:10,SC,DAILY,,शालेय/टपाल,
10826,"Kankavli To Devgad Via Tale Bazar",Kankavli,Devgad,"TALE BAZAR",MO,1640,"Bhekar Taka",40.8,,,कणकवली,देवगड,48.3,10:30,12:10,SC,DAILY,,शालेय/टपाल,
10826,"Kankavli To Devgad Via Tale Bazar",Kankavli,Devgad,"TALE BAZAR",MO,2022,Tembavli,42.6,,,कणकवली,देवगड,48.3,10:30,12:10,SC,DAILY,,शालेय/टपाल,
10826,"Kankavli To Devgad Via Tale Bazar",Kankavli,Devgad,"TALE BAZAR",MO,1773,Kodamba,43.3,,,कणकवली,देवगड,48.3,10:30,12:10,SC,DAILY,,शालेय/टपाल,
10826,"Kankavli To Devgad Via Tale Bazar",Kankavli,Devgad,"TALE BAZAR",MO,1871,"Mond-Dhabhol Titha",44.7,,,कणकवली,देवगड,48.3,10:30,12:10,SC,DAILY,,शालेय/टपाल,
10826,"Kankavli To Devgad Via Tale Bazar",Kankavli,Devgad,"TALE BAZAR",MO,1715,"Gadaiche Pani",46.4,,,कणकवली,देवगड,48.3,10:30,12:10,SC,DAILY,,शालेय/टपाल,
10826,"Kankavli To Devgad Via Tale Bazar",Kankavli,Devgad,"TALE BAZAR",MO,6870,Katta,46.8,,,कणकवली,देवगड,48.3,10:30,12:10,SC,DAILY,,शालेय/टपाल,
10826,"Kankavli To Devgad Via Tale Bazar",Kankavli,Devgad,"TALE BAZAR",MO,1759,Jamsande,50.7,,,कणकवली,देवगड,48.3,10:30,12:10,SC,DAILY,,शालेय/टपाल,
10826,"Kankavli To Devgad Via Tale Bazar",Kankavli,Devgad,"TALE BAZAR",MO,1685,Devgad,54.2,,,कणकवली,देवगड,48.3,10:30,12:10,SC,DAILY,,शालेय/टपाल,
11233,"Tarla To Narsalewadi",Tarla,Narsalewadi,,MO,2982,Tarla,,,,तरळे,नरसाळेवाडी,20.5,09:35,10:15,SC,DAILY,,शालेय,
11233,"Tarla To Narsalewadi",Tarla,Narsalewadi,,MO,1702,"Darum Fata",3,,,तरळे,नरसाळेवाडी,20.5,09:35,10:15,SC,DAILY,,शालेय,
11233,"Tarla To Narsalewadi",Tarla,Narsalewadi,,MO,2677,Burambawade,6,,,तरळे,नरसाळेवाडी,20.5,09:35,10:15,SC,DAILY,,शालेय,
11233,"Tarla To Narsalewadi",Tarla,Narsalewadi,,MO,1752,Hasnadi,6.7,,,तरळे,नरसाळेवाडी,20.5,09:35,10:15,SC,DAILY,,शालेय,
11233,"Tarla To Narsalewadi",Tarla,Narsalewadi,,MO,2024,"Undil Titha",8.1,,,तरळे,नरसाळेवाडी,20.5,09:35,10:15,SC,DAILY,,शालेय,
11233,"Tarla To Narsalewadi",Tarla,Narsalewadi,,MO,1674,Chavata,9.4,,,तरळे,नरसाळेवाडी,20.5,09:35,10:15,SC,DAILY,,शालेय,
11233,"Tarla To Narsalewadi",Tarla,Narsalewadi,,MO,1893,"Narsalewadi Fata",11.9,,,तरळे,नरसाळेवाडी,20.5,09:35,10:15,SC,DAILY,,शालेय,
11233,"Tarla To Narsalewadi",Tarla,Narsalewadi,,MO,1894,Narsalewadi,14.7,,,तरळे,नरसाळेवाडी,20.5,09:35,10:15,SC,DAILY,,शालेय,
11233,"Tarla To Narsalewadi",Tarla,Narsalewadi,,MO,1660,"Bramhadev Mandir Korle",15.8,,,तरळे,नरसाळेवाडी,20.5,09:35,10:15,SC,DAILY,,शालेय,
28701,"Dabhole Boudhawadi To Devgad","Dabhole Boudhawadi",Devgad,,MO,1682,"Dabhole Boudhawadi",,,,दाभोळे,देवगड,10.7,08:00,08:20,SCL,DAILY,,शालेय,SCHOOL
28701,"Dabhole Boudhawadi To Devgad","Dabhole Boudhawadi",Devgad,,MO,1689,"Dabhole Bridge",3.1,,,दाभोळे,देवगड,10.7,08:00,08:20,SCL,DAILY,,शालेय,SCHOOL
28701,"Dabhole Boudhawadi To Devgad","Dabhole Boudhawadi",Devgad,,MO,1759,Jamsande,4.9,,,दाभोळे,देवगड,10.7,08:00,08:20,SCL,DAILY,,शालेय,SCHOOL
28701,"Dabhole Boudhawadi To Devgad","Dabhole Boudhawadi",Devgad,,MO,1685,Devgad,9,,,दाभोळे,देवगड,10.7,08:00,08:20,SCL,DAILY,,शालेय,SCHOOL
29819,"Naringrekar Ghar To Devgad","Naringrekar Ghar",Devgad,,MO,1907,"Naringrekar Ghar",,,,कातवण,देवगड,36.3,17:30,18:45,SC,SAT-SUN,,शालेय,SCHOOL
29819,"Naringrekar Ghar To Devgad","Naringrekar Ghar",Devgad,,MO,1799,"Kunkeshwar Katvan",2.1,,,कातवण,देवगड,36.3,17:30,18:45,SC,SAT-SUN,,शालेय,SCHOOL
29819,"Naringrekar Ghar To Devgad","Naringrekar Ghar",Devgad,,MO,1882,"Mithbav Katvan",3.3,,,कातवण,देवगड,36.3,17:30,18:45,SC,SAT-SUN,,शालेय,SCHOOL
29819,"Naringrekar Ghar To Devgad","Naringrekar Ghar",Devgad,,MO,1891,"Mithbav Hospital",6.3,,,कातवण,देवगड,36.3,17:30,18:45,SC,SAT-SUN,,शालेय,SCHOOL
29819,"Naringrekar Ghar To Devgad","Naringrekar Ghar",Devgad,,MO,1879,Mithbav,10.1,,,कातवण,देवगड,36.3,17:30,18:45,SC,SAT-SUN,,शालेय,SCHOOL
29819,"Naringrekar Ghar To Devgad","Naringrekar Ghar",Devgad,,MO,1963,Ranewadi,11.3,,,कातवण,देवगड,36.3,17:30,18:45,SC,SAT-SUN,,शालेय,SCHOOL
29819,"Naringrekar Ghar To Devgad","Naringrekar Ghar",Devgad,,MO,1688,Dahebav,13.2,,,कातवण,देवगड,36.3,17:30,18:45,SC,SAT-SUN,,शालेय,SCHOOL
29819,"Naringrekar Ghar To Devgad","Naringrekar Ghar",Devgad,,MO,1633,"Aitan Bridge",14.5,,,कातवण,देवगड,36.3,17:30,18:45,SC,SAT-SUN,,शालेय,SCHOOL
29819,"Naringrekar Ghar To Devgad","Naringrekar Ghar",Devgad,,MO,1744,Hela,16.4,,,कातवण,देवगड,36.3,17:30,18:45,SC,SAT-SUN,,शालेय,SCHOOL
29819,"Naringrekar Ghar To Devgad","Naringrekar Ghar",Devgad,,MO,1830,"Lingdal Gaon",19.3,,,कातवण,देवगड,36.3,17:30,18:45,SC,SAT-SUN,,शालेय,SCHOOL
29819,"Naringrekar Ghar To Devgad","Naringrekar Ghar",Devgad,,MO,80038,"Ganapati Mandir",20.1,,,कातवण,देवगड,36.3,17:30,18:45,SC,SAT-SUN,,शालेय,SCHOOL
29819,"Naringrekar Ghar To Devgad","Naringrekar Ghar",Devgad,,MO,2035,"Vareri Pool",22.1,,,कातवण,देवगड,36.3,17:30,18:45,SC,SAT-SUN,,शालेय,SCHOOL
29819,"Naringrekar Ghar To Devgad","Naringrekar Ghar",Devgad,,MO,2036,Vareri,23.2,,,कातवण,देवगड,36.3,17:30,18:45,SC,SAT-SUN,,शालेय,SCHOOL
29819,"Naringrekar Ghar To Devgad","Naringrekar Ghar",Devgad,,MO,1997,"Tale Bazar",24.2,,,कातवण,देवगड,36.3,17:30,18:45,SC,SAT-SUN,,शालेय,SCHOOL
29819,"Naringrekar Ghar To Devgad","Naringrekar Ghar",Devgad,,MO,1640,"Bhekar Taka",25.1,,,कातवण,देवगड,36.3,17:30,18:45,SC,SAT-SUN,,शालेय,SCHOOL
29819,"Naringrekar Ghar To Devgad","Naringrekar Ghar",Devgad,,MO,2022,Tembavli,26.9,,,कातवण,देवगड,36.3,17:30,18:45,SC,SAT-SUN,,शालेय,SCHOOL
29819,"Naringrekar Ghar To Devgad","Naringrekar Ghar",Devgad,,MO,1773,Kodamba,27.6,,,कातवण,देवगड,36.3,17:30,18:45,SC,SAT-SUN,,शालेय,SCHOOL
29819,"Naringrekar Ghar To Devgad","Naringrekar Ghar",Devgad,,MO,1871,"Mond-Dhabhol Titha",29,,,कातवण,देवगड,36.3,17:30,18:45,SC,SAT-SUN,,शालेय,SCHOOL
29819,"Naringrekar Ghar To Devgad","Naringrekar Ghar",Devgad,,MO,1715,"Gadaiche Pani",30.7,,,कातवण,देवगड,36.3,17:30,18:45,SC,SAT-SUN,,शालेय,SCHOOL
29819,"Naringrekar Ghar To Devgad","Naringrekar Ghar",Devgad,,MO,6870,Katta,31.2,,,कातवण,देवगड,36.3,17:30,18:45,SC,SAT-SUN,,शालेय,SCHOOL
29819,"Naringrekar Ghar To Devgad","Naringrekar Ghar",Devgad,,MO,1759,Jamsande,35,,,कातवण,देवगड,36.3,17:30,18:45,SC,SAT-SUN,,शालेय,SCHOOL
29819,"Naringrekar Ghar To Devgad","Naringrekar Ghar",Devgad,,MO,1685,Devgad,37.5,,,कातवण,देवगड,36.3,17:30,18:45,SC,SAT-SUN,,शालेय,SCHOOL
29824,"Khudi Pat To Devgad","Khudi Pat",Devgad,,MO,1817,"Khudi Pat",,,,खुडीपाट,देवगड,41.8,09:10,10:55,SC,DAILY,,शालेय,
29824,"Khudi Pat To Devgad","Khudi Pat",Devgad,,MO,1775,Khudi,3.4,,,खुडीपाट,देवगड,41.8,09:10,10:55,SC,DAILY,,शालेय,
29824,"Khudi Pat To Devgad","Khudi Pat",Devgad,,MO,2028,Vagadewadi,6,,,खुडीपाट,देवगड,41.8,09:10,10:55,SC,DAILY,,शालेय,
29824,"Khudi Pat To Devgad","Khudi Pat",Devgad,,MO,63420,Jamwadi,7.2,,,खुडीपाट,देवगड,41.8,09:10,10:55,SC,DAILY,,शालेय,
29824,"Khudi Pat To Devgad","Khudi Pat",Devgad,,MO,1681,Dabhalwadi,9.8,,,खुडीपाट,देवगड,41.8,09:10,10:55,SC,DAILY,,शालेय,
29824,"Khudi Pat To Devgad","Khudi Pat",Devgad,,MO,1793,"Kamte Ghatmatha",10.1,,,खुडीपाट,देवगड,41.8,09:10,10:55,SC,DAILY,,शालेय,
29824,"Khudi Pat To Devgad","Khudi Pat",Devgad,,MO,1808,Kotkamte,12.4,,,खुडीपाट,देवगड,41.8,09:10,10:55,SC,DAILY,,शालेय,
29824,"Khudi Pat To Devgad","Khudi Pat",Devgad,,MO,2071,Musalmanwadi,13.2,,,खुडीपाट,देवगड,41.8,09:10,10:55,SC,DAILY,,शालेय,
29824,"Khudi Pat To Devgad","Khudi Pat",Devgad,,MO,1632,Aytanwadi,15.1,,,खुडीपाट,देवगड,41.8,09:10,10:55,SC,DAILY,,शालेय,
29824,"Khudi Pat To Devgad","Khudi Pat",Devgad,,MO,1906,Naringre,18.3,,,खुडीपाट,देवगड,41.8,09:10,10:55,SC,DAILY,,शालेय,
29824,"Khudi Pat To Devgad","Khudi Pat",Devgad,,MO,1692,"Dahibav Jambhuliche Sane",18.4,,,खुडीपाट,देवगड,41.8,09:10,10:55,SC,DAILY,,शालेय,
29824,"Khudi Pat To Devgad","Khudi Pat",Devgad,,MO,1963,Ranewadi,21.8,,,खुडीपाट,देवगड,41.8,09:10,10:55,SC,DAILY,,शालेय,
29824,"Khudi Pat To Devgad","Khudi Pat",Devgad,,MO,1633,"Aitan Bridge",21.9,,,खुडीपाट,देवगड,41.8,09:10,10:55,SC,DAILY,,शालेय,
29824,"Khudi Pat To Devgad","Khudi Pat",Devgad,,MO,1744,Hela,22.9,,,खुडीपाट,देवगड,41.8,09:10,10:55,SC,DAILY,,शालेय,
29824,"Khudi Pat To Devgad","Khudi Pat",Devgad,,MO,1798,"Kunkeshwar Fata",23.8,,,खुडीपाट,देवगड,41.8,09:10,10:55,SC,DAILY,,शालेय,
29824,"Khudi Pat To Devgad","Khudi Pat",Devgad,,MO,1942,Penkule,24.6,,,खुडीपाट,देवगड,41.8,09:10,10:55,SC,DAILY,,शालेय,
29824,"Khudi Pat To Devgad","Khudi Pat",Devgad,,MO,1944,Pokharbav,26.6,,,खुडीपाट,देवगड,41.8,09:10,10:55,SC,DAILY,,शालेय,
29824,"Khudi Pat To Devgad","Khudi Pat",Devgad,,MO,1682,"Dabhole Boudhawadi",28.4,,,खुडीपाट,देवगड,41.8,09:10,10:55,SC,DAILY,,शालेय,
29824,"Khudi Pat To Devgad","Khudi Pat",Devgad,,MO,1689,"Dabhole Bridge",30.1,,,खुडीपाट,देवगड,41.8,09:10,10:55,SC,DAILY,,शालेय,
29824,"Khudi Pat To Devgad","Khudi Pat",Devgad,,MO,1774,"Khakshi Titha",32.3,,,खुडीपाट,देवगड,41.8,09:10,10:55,SC,DAILY,,शालेय,
29824,"Khudi Pat To Devgad","Khudi Pat",Devgad,,MO,1759,Jamsande,34,,,खुडीपाट,देवगड,41.8,09:10,10:55,SC,DAILY,,शालेय,
29824,"Khudi Pat To Devgad","Khudi Pat",Devgad,,MO,1685,Devgad,36.7,,,खुडीपाट,देवगड,41.8,09:10,10:55,SC,DAILY,,शालेय,
29840,"Morve To Devgad Via Mithbav Pool",Morve,Devgad,"MITHBAV POOL",MO,1876,Morve,,,,मोर्वे,देवगड,31,09:40,11:00,SCL-TPL,DAILY,,शालेय/टपाल,SCHOOL
29840,"Morve To Devgad Via Mithbav Pool",Morve,Devgad,"MITHBAV POOL",MO,1784,Kalbhairav,3.6,,,मोर्वे,देवगड,31,09:40,11:00,SCL-TPL,DAILY,,शालेय/टपाल,SCHOOL
29840,"Morve To Devgad Via Mithbav Pool",Morve,Devgad,"MITHBAV POOL",MO,1620,"Aga Dukan",5.2,,,मोर्वे,देवगड,31,09:40,11:00,SCL-TPL,DAILY,,शालेय/टपाल,SCHOOL
29840,"Morve To Devgad Via Mithbav Pool",Morve,Devgad,"MITHBAV POOL",MO,1880,"Mithbav Pool",6.8,,,मोर्वे,देवगड,31,09:40,11:00,SCL-TPL,DAILY,,शालेय/टपाल,SCHOOL
29840,"Morve To Devgad Via Mithbav Pool",Morve,Devgad,"MITHBAV POOL",MO,1879,Mithbav,7.6,,,मोर्वे,देवगड,31,09:40,11:00,SCL-TPL,DAILY,,शालेय/टपाल,SCHOOL
29840,"Morve To Devgad Via Mithbav Pool",Morve,Devgad,"MITHBAV POOL",MO,1692,"Dahibav Jambhuliche Sane",10.2,,,मोर्वे,देवगड,31,09:40,11:00,SCL-TPL,DAILY,,शालेय/टपाल,SCHOOL
29840,"Morve To Devgad Via Mithbav Pool",Morve,Devgad,"MITHBAV POOL",MO,1963,Ranewadi,11.2,,,मोर्वे,देवगड,31,09:40,11:00,SCL-TPL,DAILY,,शालेय/टपाल,SCHOOL
29840,"Morve To Devgad Via Mithbav Pool",Morve,Devgad,"MITHBAV POOL",MO,1680,"Dalvi Wadi",11.9,,,मोर्वे,देवगड,31,09:40,11:00,SCL-TPL,DAILY,,शालेय/टपाल,SCHOOL
29840,"Morve To Devgad Via Mithbav Pool",Morve,Devgad,"MITHBAV POOL",MO,1633,"Aitan Bridge",12.3,,,मोर्वे,देवगड,31,09:40,11:00,SCL-TPL,DAILY,,शालेय/टपाल,SCHOOL
29840,"Morve To Devgad Via Mithbav Pool",Morve,Devgad,"MITHBAV POOL",MO,1821,Kupalwadi,13.5,,,मोर्वे,देवगड,31,09:40,11:00,SCL-TPL,DAILY,,शालेय/टपाल,SCHOOL
29840,"Morve To Devgad Via Mithbav Pool",Morve,Devgad,"MITHBAV POOL",MO,1744,Hela,13.8,,,मोर्वे,देवगड,31,09:40,11:00,SCL-TPL,DAILY,,शालेय/टपाल,SCHOOL
29840,"Morve To Devgad Via Mithbav Pool",Morve,Devgad,"MITHBAV POOL",MO,1798,"Kunkeshwar Fata",14.7,,,मोर्वे,देवगड,31,09:40,11:00,SCL-TPL,DAILY,,शालेय/टपाल,SCHOOL
29840,"Morve To Devgad Via Mithbav Pool",Morve,Devgad,"MITHBAV POOL",MO,1942,Penkule,15.5,,,मोर्वे,देवगड,31,09:40,11:00,SCL-TPL,DAILY,,शालेय/टपाल,SCHOOL
29840,"Morve To Devgad Via Mithbav Pool",Morve,Devgad,"MITHBAV POOL",MO,1944,Pokharbav,16.1,,,मोर्वे,देवगड,31,09:40,11:00,SCL-TPL,DAILY,,शालेय/टपाल,SCHOOL
29840,"Morve To Devgad Via Mithbav Pool",Morve,Devgad,"MITHBAV POOL",MO,1682,"Dabhole Boudhawadi",18.1,,,मोर्वे,देवगड,31,09:40,11:00,SCL-TPL,DAILY,,शालेय/टपाल,SCHOOL
