"Route No","Route Name","From Stop Name","Till Stop Name","Via Stop Name","Route Type","Bstop ID","Bstop Name","DIST KM","IN ACTIVE","DTL IN ACTIVE",Source_Marathi,Destination_Marathi,Distance_KM,Departure_Time,Arrival_Time,Trip_Type,Frequency,Rest_Remark,Remark,School_Trip
100967,"Kolhapur To Malvan Via Phonda",Kolhapur,Malvan,PHONDA,MO,2692,Dangalwadi,120.5,,,कोल्हापुर,मालवण,169,05:15,10:30,,,"6 तासांत डयुटी संपते",,
100967,"Kolhapur To Malvan Via Phonda",Kolhapur,Malvan,PHONDA,MO,2891,"Osargaon Talav",123.6,,,कोल्हापुर,मालवण,169,05:15,10:30,,,"6 तासांत डयुटी संपते",,
100967,"Kolhapur To Malvan Via Phonda",Kolhapur,Malvan,PHONDA,MO,2890,"Osargaon Post",126.2,,,कोल्हापुर,मालवण,169,05:15,10:30,,,"6 तासांत डयुटी संपते",,
100967,"Kolhapur To Malvan Via Phonda",Kolhapur,Malvan,PHONDA,MO,2889,"Osargaon Godaoon",127.2,,,कोल्हापुर,मालवण,169,05:15,10:30,,,"6 तासांत डयुटी संपते",,
100967,"Kolhapur To Malvan Via Phonda",Kolhapur,Malvan,PHONDA,MO,6281,Kasal,129.6,,,कोल्हापुर,मालवण,169,05:15,10:30,,,"6 तासांत डयुटी संपते",,
100967,"Kolhapur To Malvan Via Phonda",Kolhapur,Malvan,PHONDA,MO,13989,Padave,132.6,,,कोल्हापुर,मालवण,169,05:15,10:30,,,"6 तासांत डयुटी संपते",,
100967,"Kolhapur To Malvan Via Phonda",Kolhapur,Malvan,PHONDA,MO,6392,"Ranbambuli Fata",134,,,कोल्हापुर,मालवण,169,05:15,10:30,,,"6 तासांत डयुटी संपते",,
100967,"Kolhapur To Malvan Via Phonda",Kolhapur,Malvan,PHONDA,MO,6410,"Sukalwad Bazar",135.3,,,कोल्हापुर,मालवण,169,05:15,10:30,,,"6 तासांत डयुटी संपते",,
100967,"Kolhapur To Malvan Via Phonda",Kolhapur,Malvan,PHONDA,MO,6424,Sukalwad,135.7,,,कोल्हापुर,मालवण,169,05:15,10:30,,,"6 तासांत डयुटी संपते",,
100967,"Kolhapur To Malvan Via Phonda",Kolhapur,Malvan,PHONDA,MO,6820,Gaorai,136.5,,,कोल्हापुर,मालवण,169,05:15,10:30,,,"6 तासांत डयुटी संपते",,
100967,"Kolhapur To Malvan Via Phonda",Kolhapur,Malvan,PHONDA,MO,6993,"Sawarwad Varad Fata",138.9,,,कोल्हापुर,मालवण,169,05:15,10:30,,,"6 तासांत डयुटी संपते",,
100967,"Kolhapur To Malvan Via Phonda",Kolhapur,Malvan,PHONDA,MO,6870,Katta,142,,,कोल्हापुर,मालवण,169,05:15,10:30,,,"6 तासांत डयुटी संपते",,
100967,"Kolhapur To Malvan Via Phonda",Kolhapur,Malvan,PHONDA,MO,6770,Bagwadi,145.4,,,कोल्हापुर,मालवण,169,05:15,10:30,,,"6 तासांत डयुटी संपते",,
100967,"Kolhapur To Malvan Via Phonda",Kolhapur,Malvan,PHONDA,MO,6985,"Salel Nangarbhat",148.1,,,कोल्हापुर,मालवण,169,05:15,10:30,,,"6 तासांत डयुटी संपते",,
100967,"Kolhapur To Malvan Via Phonda",Kolhapur,Malvan,PHONDA,MO,6799,Chouke,151.4,,,कोल्हापुर,मालवण,169,05:15,10:30,,,"6 तासांत डयुटी संपते",,
100967,"Kolhapur To Malvan Via Phonda",Kolhapur,Malvan,PHONDA,MO,6750,"Ajagaonkar Bangala",153.1,,,कोल्हापुर,मालवण,169,05:15,10:30,,,"6 तासांत डयुटी संपते",,
100967,"Kolhapur To Malvan Via Phonda",Kolhapur,Malvan,PHONDA,MO,6897,"Kumbharmath Govekar Dukan",155.1,,,कोल्हापुर,मालवण,169,05:15,10:30,,,"6 तासांत डयुटी संपते",,
100967,"Kolhapur To Malvan Via Phonda",Kolhapur,Malvan,PHONDA,MO,6917,Malvan,158,,,कोल्हापुर,मालवण,169,05:15,10:30,,,"6 तासांत डयुटी संपते",,
100967,"Kolhapur To Malvan Via Phonda",Kolhapur,Malvan,PHONDA,MO,6916,"Malvan Bazar",158.5,,,कोल्हापुर,मालवण,169,05:15,10:30,,,"6 तासांत डयुटी संपते",,
100967,"Kolhapur To Malvan Via Phonda",Kolhapur,Malvan,PHONDA,MO,6915,Malvan,169,,,कोल्हापुर,मालवण,169,05:15,10:30,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,6915,Malvan,,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,6897,"Kumbharmath Govekar Dukan",3,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,6750,"Ajagaonkar Bangala",6,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,6799,Chouke,9,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,6985,"Salel Nangarbhat",12,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,6770,Bagwadi,15,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,6870,Katta,18,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,6993,"Sawarwad Varad Fata",21,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,6424,Sukalwad,24,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,6281,Kasal,30,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,2890,"Osargaon Post",33.5,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,2891,"Osargaon Talav",34.5,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,3001,"Wagade Gpo",43,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,2786,Kankavli,44.7,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,2766,Janavali,45.5,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,2756,"Humrat Titha",50,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,2904,Phonda,62.6,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,23566,Dajipur,77.2,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,24004,Hasane,83.2,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,23137,Bambar,92,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,25530,Shelap,95,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,30607,Ajiwade,98,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,23601,Daoudwadi,101,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,25393,"Radhanagri Dam",103,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,24014,Hatimahal,104,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,25336,Radhanagari,106.7,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,23719,"Gaibi Police Stn.",109,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,23049,Anaje,112,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,25521,Shirase,115,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,24207,Kaulav,119,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,23216,"Bhogavati Sugar Factory",131,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,23945,Haldi,140.1,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,25400,Rankala,154.9,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,24359,Kolhapur,159.6,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,26070,Wathar,180.2,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,35602,"Peth Naka",205.3,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,28184,Karad,231.7,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,28340,Umbraj,249.8,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,30896,Atit,263.7,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,31174,Nagthane,268.5,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,31298,Satara,284.9,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,33566,Pachwad,308.6,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,33460,Bhuinj,309.6,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,29233,"Pargaon Khandala",333,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,29255,Shirwal,345.3,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,8820,"Khed Shivapur",370.9,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,8934,"Swargate, Pune",390.5,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,8888,"Pune Rly. Stn.",397,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,8957,"Vallabh Nagar",418,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,8761,Chinchwad,420,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
120525,"Malvan To Nigadi Via Phonda",Malvan,Nigadi,PHONDA,MO,8873,Nigadi,428.7,,,मालवण,कोल्हापुर,161.3,16:45,20:45,,,"6 तासांत डयुटी संपते",,
125427,"Tirawade To Anganewadi",Tirawade,Anganewadi,,MO,7005,Tirawade,,,,तिरवडे,आंगणेवाडी,24.9,17:55,18:45,SCH,DAIL,,,
125427,"Tirawade To Anganewadi",Tirawade,Anganewadi,,MO,7006,"Tirawade Fata (Right)",3,,,तिरवडे,आंगणेवाडी,24.9,17:55,18:45,SCH,DAIL,,,
125427,"Tirawade To Anganewadi",Tirawade,Anganewadi,,MO,6870,Katta,6.4,,,तिरवडे,आंगणेवाडी,24.9,17:55,18:45,SCH,DAIL,,,
125427,"Tirawade To Anganewadi",Tirawade,Anganewadi,,MO,6895,Kumame,9.2,,,तिरवडे,आंगणेवाडी,24.9,17:55,18:45,SCH,DAIL,,,
125427,"Tirawade To Anganewadi",Tirawade,Anganewadi,,MO,6814,"Dikwal Fata",11.4,,,तिरवडे,आंगणेवाडी,24.9,17:55,18:45,SCH,DAIL,,,
125427,"Tirawade To Anganewadi",Tirawade,Anganewadi,,MO,6830,"Golvan Boudhawadi",15.4,,,तिरवडे,आंगणेवाडी,24.9,17:55,18:45,SCH,DAIL,,,
125427,"Tirawade To Anganewadi",Tirawade,Anganewadi,,MO,6945,"Navpat High School",18.4,,,तिरवडे,आंगणेवाडी,24.9,17:55,18:45,SCH,DAIL,,,
125427,"Tirawade To Anganewadi",Tirawade,Anganewadi,,MO,6925,"Masade Titha",19.3,,,तिरवडे,आंगणेवाडी,24.9,17:55,18:45,SCH,DAIL,,,
125427,"Tirawade To Anganewadi",Tirawade,Anganewadi,,MO,6769,Bagayat,20.7,,,तिरवडे,आंगणेवाडी,24.9,17:55,18:45,SCH,DAIL,,,
125427,"Tirawade To Anganewadi",Tirawade,Anganewadi,,MO,6784,"Bharteshwar Mandir",21.5,,,तिरवडे,आंगणेवाडी,24.9,17:55,18:45,SCH,DAIL,,,
125427,"Tirawade To Anganewadi",Tirawade,Anganewadi,,MO,6806,"Datta Mandir",22.4,,,तिरवडे,आंगणेवाडी,24.9,17:55,18:45,SCH,DAIL,,,
125427,"Tirawade To Anganewadi",Tirawade,Anganewadi,,MO,6756,Anganewadi,24.9,,,तिरवडे,आंगणेवाडी,24.9,17:55,18:45,SCH,DAIL,,,
125689,"Bagayat To Malvan Via Mirwel",Bagayat,Malvan,MIRWEL,MO,6769,Bagayat,,,,बागायत,मालवण,28,17:45,18:45,SCL,SUN,,,
125689,"Bagayat To Malvan Via Mirwel",Bagayat,Malvan,MIRWEL,MO,6907,Mahalaxmi,1.5,,,बागायत,मालवण,28,17:45,18:45,SCL,SUN,,,
125689,"Bagayat To Malvan Via Mirwel",Bagayat,Malvan,MIRWEL,MO,6936,Mirwel,3.2,,,बागायत,मालवण,28,17:45,18:45,SCL,SUN,,,
125689,"Bagayat To Malvan Via Mirwel",Bagayat,Malvan,MIRWEL,MO,6907,Mahalaxmi,6,,,बागायत,मालवण,28,17:45,18:45,SCL,SUN,,,
125689,"Bagayat To Malvan Via Mirwel",Bagayat,Malvan,MIRWEL,MO,6912,Malgaon,7.4,,,बागायत,मालवण,28,17:45,18:45,SCL,SUN,,,
125689,"Bagayat To Malvan Via Mirwel",Bagayat,Malvan,MIRWEL,MO,6828,"Ghumros School",10,,,बागायत,मालवण,28,17:45,18:45,SCL,SUN,,,
125689,"Bagayat To Malvan Via Mirwel",Bagayat,Malvan,MIRWEL,MO,6752,Ambdos,13,,,बागायत,मालवण,28,17:45,18:45,SCL,SUN,,,
125689,"Bagayat To Malvan Via Mirwel",Bagayat,Malvan,MIRWEL,MO,6824,Ghartanwadi,16,,,बागायत,मालवण,28,17:45,18:45,SCL,SUN,,,
125689,"Bagayat To Malvan Via Mirwel",Bagayat,Malvan,MIRWEL,MO,6799,Chouke,19,,,बागायत,मालवण,28,17:45,18:45,SCL,SUN,,,
125689,"Bagayat To Malvan Via Mirwel",Bagayat,Malvan,MIRWEL,MO,6750,"Ajagaonkar Bangala",22,,,बागायत,मालवण,28,17:45,18:45,SCL,SUN,,,
125689,"Bagayat To Malvan Via Mirwel",Bagayat,Malvan,MIRWEL,MO,6897,"Kumbharmath Govekar Dukan",25,,,बागायत,मालवण,28,17:45,18:45,SCL,SUN,,,
125689,"Bagayat To Malvan Via Mirwel",Bagayat,Malvan,MIRWEL,MO,6915,Malvan,28,,,बागायत,मालवण,28,17:45,18:45,SCL,SUN,,,
125710,"Bandivade Bundar To Munage Bhagvati Mandir Via Achara","Bandivade Bundar","Munage Bhagvati Mandir",ACHARA,MO,6771,"Bandivade Bundar",,,,बांदिवडे,मुणगे,27,08:00,08:50,SCL,DAIL,,,
125710,"Bandivade Bundar To Munage Bhagvati Mandir Via Achara","Bandivade Bundar","Munage Bhagvati Mandir",ACHARA,MO,6954,Palyewadi,3,,,बांदिवडे,मुणगे,27,08:00,08:50,SCL,DAIL,,,
125710,"Bandivade Bundar To Munage Bhagvati Mandir Via Achara","Bandivade Bundar","Munage Bhagvati Mandir",ACHARA,MO,7010,"Trimbak Ghadiwadi",6,,,बांदिवडे,मुणगे,27,08:00,08:50,SCL,DAIL,,,
125710,"Bandivade Bundar To Munage Bhagvati Mandir Via Achara","Bandivade Bundar","Munage Bhagvati Mandir",ACHARA,MO,6990,Sapala,9,,,बांदिवडे,मुणगे,27,08:00,08:50,SCL,DAIL,,,
125710,"Bandivade Bundar To Munage Bhagvati Mandir Via Achara","Bandivade Bundar","Munage Bhagvati Mandir",ACHARA,MO,6902,Madhavwadi,12,,,बांदिवडे,मुणगे,27,08:00,08:50,SCL,DAIL,,,
125710,"Bandivade Bundar To Munage Bhagvati Mandir Via Achara","Bandivade Bundar","Munage Bhagvati Mandir",ACHARA,MO,6798,"Chindar Wad",15,,,बांदिवडे,मुणगे,27,08:00,08:50,SCL,DAIL,,,
125710,"Bandivade Bundar To Munage Bhagvati Mandir Via Achara","Bandivade Bundar","Munage Bhagvati Mandir",ACHARA,MO,6740,Achara,18,,,बांदिवडे,मुणगे,27,08:00,08:50,SCL,DAIL,,,
125710,"Bandivade Bundar To Munage Bhagvati Mandir Via Achara","Bandivade Bundar","Munage Bhagvati Mandir",ACHARA,MO,6743,"Achara Par",20,,,बांदिवडे,मुणगे,27,08:00,08:50,SCL,DAIL,,,
125710,"Bandivade Bundar To Munage Bhagvati Mandir Via Achara","Bandivade Bundar","Munage Bhagvati Mandir",ACHARA,MO,1807,Kariwane,23,,,बांदिवडे,मुणगे,27,08:00,08:50,SCL,DAIL,,,
125710,"Bandivade Bundar To Munage Bhagvati Mandir Via Achara","Bandivade Bundar","Munage Bhagvati Mandir",ACHARA,MO,1866,"Munage High School",24,,,बांदिवडे,मुणगे,27,08:00,08:50,SCL,DAIL,,,
125710,"Bandivade Bundar To Munage Bhagvati Mandir Via Achara","Bandivade Bundar","Munage Bhagvati Mandir",ACHARA,MO,1843,"Munage Bhagvati Mandir",27,,,बांदिवडे,मुणगे,27,08:00,08:50,SCL,DAIL,,,
125732,"Kasal To Katta Via Khotale School",Kasal,Katta,"KHOTALE SCHOOL",MO,6281,Kasal,,,,कसाल,कट्टा,21.1,13:30,14:20,SCL,DAIL,,,
125732,"Kasal To Katta Via Khotale School",Kasal,Katta,"KHOTALE SCHOOL",MO,6843,"Hedul Loharwadi",3.2,,,कसाल,कट्टा,21.1,13:30,14:20,SCL,DAIL,,,
125732,"Kasal To Katta Via Khotale School",Kasal,Katta,"KHOTALE SCHOOL",MO,6844,"Hedul Vinanti",5.8,,,कसाल,कट्टा,21.1,13:30,14:20,SCL,DAIL,,,
125732,"Kasal To Katta Via Khotale School",Kasal,Katta,"KHOTALE SCHOOL",MO,6883,"Khotale School",7.2,,,कसाल,कट्टा,21.1,13:30,14:20,SCL,DAIL,,,
125732,"Kasal To Katta Via Khotale School",Kasal,Katta,"KHOTALE SCHOOL",MO,7029,"Waingawade Amba",8.8,,,कसाल,कट्टा,21.1,13:30,14:20,SCL,DAIL,,,
125732,"Kasal To Katta Via Khotale School",Kasal,Katta,"KHOTALE SCHOOL",MO,7033,"Waingawade Teli Dukan",12.6,,,कसाल,कट्टा,21.1,13:30,14:20,SCL,DAIL,,,
125732,"Kasal To Katta Via Khotale School",Kasal,Katta,"KHOTALE SCHOOL",MO,6814,"Dikwal Fata",14.5,,,कसाल,कट्टा,21.1,13:30,14:20,SCL,DAIL,,,
125732,"Kasal To Katta Via Khotale School",Kasal,Katta,"KHOTALE SCHOOL",MO,6895,Kumame,17.3,,,कसाल,कट्टा,21.1,13:30,14:20,SCL,DAIL,,,
125732,"Kasal To Katta Via Khotale School",Kasal,Katta,"KHOTALE SCHOOL",MO,6870,Katta,21.2,,,कसाल,कट्टा,21.1,13:30,14:20,SCL,DAIL,,,
146366,"Kawawadi Masure To Malvan Via Bagayat","Kawawadi Masure",Malvan,BAGAYAT,MO,6875,"Kawawadi Masure",,,,मसुरे,मालवण,26.9,15:05,16:05,OBL,DAIL,,,
146366,"Kawawadi Masure To Malvan Via Bagayat","Kawawadi Masure",Malvan,BAGAYAT,MO,6928,"Masure Bazar",1.1,,,मसुरे,मालवण,26.9,15:05,16:05,OBL,DAIL,,,
146366,"Kawawadi Masure To Malvan Via Bagayat","Kawawadi Masure",Malvan,BAGAYAT,MO,6932,"Masure Police Stn.",1.2,,,मसुरे,मालवण,26.9,15:05,16:05,OBL,DAIL,,,
146366,"Kawawadi Masure To Malvan Via Bagayat","Kawawadi Masure",Malvan,BAGAYAT,MO,6920,"Margachi Tad",3,,,मसुरे,मालवण,26.9,15:05,16:05,OBL,DAIL,,,
146366,"Kawawadi Masure To Malvan Via Bagayat","Kawawadi Masure",Malvan,BAGAYAT,MO,6795,"Chambhar Dunga",4.3,,,मसुरे,मालवण,26.9,15:05,16:05,OBL,DAIL,,,
146366,"Kawawadi Masure To Malvan Via Bagayat","Kawawadi Masure",Malvan,BAGAYAT,MO,7016,"Verli Mapari Dukan",4.8,,,मसुरे,मालवण,26.9,15:05,16:05,OBL,DAIL,,,
146366,"Kawawadi Masure To Malvan Via Bagayat","Kawawadi Masure",Malvan,BAGAYAT,MO,6925,"Masade Titha",7.4,,,मसुरे,मालवण,26.9,15:05,16:05,OBL,DAIL,,,
146366,"Kawawadi Masure To Malvan Via Bagayat","Kawawadi Masure",Malvan,BAGAYAT,MO,6769,Bagayat,9.4,,,मसुरे,मालवण,26.9,15:05,16:05,OBL,DAIL,,,
146366,"Kawawadi Masure To Malvan Via Bagayat","Kawawadi Masure",Malvan,BAGAYAT,MO,6787,"Bilwas Datta Mandir",13.1,,,मसुरे,मालवण,26.9,15:05,16:05,OBL,DAIL,,,
146366,"Kawawadi Masure To Malvan Via Bagayat","Kawawadi Masure",Malvan,BAGAYAT,MO,6757,"Anganewadi Fata",14.1,,,मसुरे,मालवण,26.9,15:05,16:05,OBL,DAIL,,,
146366,"Kawawadi Masure To Malvan Via Bagayat","Kawawadi Masure",Malvan,BAGAYAT,MO,6908,Mahan,16.5,,,मसुरे,मालवण,26.9,15:05,16:05,OBL,DAIL,,,
146366,"Kawawadi Masure To Malvan Via Bagayat","Kawawadi Masure",Malvan,BAGAYAT,MO,6779,"Bhagat Nursary",19.9,,,मसुरे,मालवण,26.9,15:05,16:05,OBL,DAIL,,,
146366,"Kawawadi Masure To Malvan Via Bagayat","Kawawadi Masure",Malvan,BAGAYAT,MO,6873,"Katwad Acharekar Shop",20.5,,,मसुरे,मालवण,26.9,15:05,16:05,OBL,DAIL,,,
146366,"Kawawadi Masure To Malvan Via Bagayat","Kawawadi Masure",Malvan,BAGAYAT,MO,6746,Adari,22.6,,,मसुरे,मालवण,26.9,15:05,16:05,OBL,DAIL,,,
146366,"Kawawadi Masure To Malvan Via Bagayat","Kawawadi Masure",Malvan,BAGAYAT,MO,6915,Malvan,26.9,,,मसुरे,मालवण,26.9,15:05,16:05,OBL,DAIL,,,
148822,"Golvan School To Oros Bus Stnad Via Katta","Golvan School","Oros Bus Stnad",KATTA,MO,6832,"Golvan School",,,,गोळवण,सिंधुदुर्गनगरी,18.3,17:50,18:15,OBL,SUN,,,
148822,"Golvan School To Oros Bus Stnad Via Katta","Golvan School","Oros Bus Stnad",KATTA,MO,6814,"Dikwal Fata",1,,,गोळवण,सिंधुदुर्गनगरी,18.3,17:50,18:15,OBL,SUN,,,
148822,"Golvan School To Oros Bus Stnad Via Katta","Golvan School","Oros Bus Stnad",KATTA,MO,6895,Kumame,4,,,गोळवण,सिंधुदुर्गनगरी,18.3,17:50,18:15,OBL,SUN,,,
148822,"Golvan School To Oros Bus Stnad Via Katta","Golvan School","Oros Bus Stnad",KATTA,MO,6870,Katta,7,,,गोळवण,सिंधुदुर्गनगरी,18.3,17:50,18:15,OBL,SUN,,,
148822,"Golvan School To Oros Bus Stnad Via Katta","Golvan School","Oros Bus Stnad",KATTA,MO,6993,"Sawarwad Varad Fata",10,,,गोळवण,सिंधुदुर्गनगरी,18.3,17:50,18:15,OBL,SUN,,,
