"Route No","Route Name","From Stop Name","Till Stop Name","Via Stop Name","Route Type","Bstop ID","Bstop Name","DIST KM","IN ACTIVE","DTL IN ACTIVE",Source_Marathi,Destination_Marathi,Distance_KM,Departure_Time,Arrival_Time,Trip_Type,Frequency,Rest_Remark,Remark,School_Trip
10819,"Kankavli To Bherdewadi",Kankavli,Bherdewadi,,MO,2786,Kankavli,,,,कणकवली,"नरडवे भेरदेवाडी",29.2,14:00,15:10,SC,DAILY,,कनेडी,
10819,"Kankavli To Bherdewadi",Kankavli,Bherdewadi,,MO,2859,Mudeshwar,3.1,,,कणकवली,"नरडवे भेरदेवाडी",29.2,14:00,15:10,SC,DAILY,,कनेडी,
10819,"Kankavli To Bherdewadi",Kankavli,Bherdewadi,,MO,2712,"Enginering Collage",4,,,कणकवली,"नरडवे भेरदेवाडी",29.2,14:00,15:10,SC,DAILY,,कनेडी,
10819,"Kankavli To Bherdewadi",Kankavli,Bherdewadi,,MO,2660,"Bhat Dukan",6.2,,,कणकवली,"नरडवे भेरदेवाडी",29.2,14:00,15:10,SC,DAILY,,कनेडी,
10819,"Kankavli To Bherdewadi",Kankavli,Bherdewadi,,MO,2945,"Sangave Mandir",9.2,,,कणकवली,"नरडवे भेरदेवाडी",29.2,14:00,15:10,SC,DAILY,,कनेडी,
10819,"Kankavli To Bherdewadi",Kankavli,Bherdewadi,,MO,2782,Kanedi,12.2,,,कणकवली,"नरडवे भेरदेवाडी",29.2,14:00,15:10,SC,DAILY,,कनेडी,
10819,"Kankavli To Bherdewadi",Kankavli,Bherdewadi,,MO,2852,"Maruti Mandir",15.5,,,कणकवली,"नरडवे भेरदेवाडी",29.2,14:00,15:10,SC,DAILY,,कनेडी,
10819,"Kankavli To Bherdewadi",Kankavli,Bherdewadi,,MO,2925,"Rajwadi Fata",17.5,,,कणकवली,"नरडवे भेरदेवाडी",29.2,14:00,15:10,SC,DAILY,,कनेडी,
10819,"Kankavli To Bherdewadi",Kankavli,Bherdewadi,,MO,2715,"Forest Nursary",18,,,कणकवली,"नरडवे भेरदेवाडी",29.2,14:00,15:10,SC,DAILY,,कनेडी,
10819,"Kankavli To Bherdewadi",Kankavli,Bherdewadi,,MO,2838,"Londha Pool",18.9,,,कणकवली,"नरडवे भेरदेवाडी",29.2,14:00,15:10,SC,DAILY,,कनेडी,
10819,"Kankavli To Bherdewadi",Kankavli,Bherdewadi,,MO,2830,"Kupawade Fata",21.4,,,कणकवली,"नरडवे भेरदेवाडी",29.2,14:00,15:10,SC,DAILY,,कनेडी,
10819,"Kankavli To Bherdewadi",Kankavli,Bherdewadi,,MO,2879,"Nardave Old",25.3,,,कणकवली,"नरडवे भेरदेवाडी",29.2,14:00,15:10,SC,DAILY,,कनेडी,
10819,"Kankavli To Bherdewadi",Kankavli,Bherdewadi,,MO,2844,"Mail Stone",26.2,,,कणकवली,"नरडवे भेरदेवाडी",29.2,14:00,15:10,SC,DAILY,,कनेडी,
10819,"Kankavli To Bherdewadi",Kankavli,Bherdewadi,,MO,2663,Bherdewadi,29.2,,,कणकवली,"नरडवे भेरदेवाडी",29.2,14:00,15:10,SC,DAILY,,कनेडी,
10841,"Kankavli To Jambhawade Guravwadi Via Gawalwadi",Kankavli,"Jambhawade Guravwadi","GAWALWADI DATTAMANDIR",MO,2786,Kankavli,,,,कणकवली,जांभवडे,73,07:50,10:20,OTHER,DAILY,,"फोंडा/वै.वाडी भुईबावडा",
10841,"Kankavli To Jambhawade Guravwadi Via Gawalwadi",Kankavli,"Jambhawade Guravwadi","GAWALWADI DATTAMANDIR",MO,2768,"Janavali Gavthanwadi",3.8,,,कणकवली,जांभवडे,73,07:50,10:20,OTHER,DAILY,,"फोंडा/वै.वाडी भुईबावडा",
10841,"Kankavli To Jambhawade Guravwadi Via Gawalwadi",Kankavli,"Jambhawade Guravwadi","GAWALWADI DATTAMANDIR",MO,2756,"Humrat Titha",6.9,,,कणकवली,जांभवडे,73,07:50,10:20,OTHER,DAILY,,"फोंडा/वै.वाडी भुईबावडा",
10841,"Kankavli To Jambhawade Guravwadi Via Gawalwadi",Kankavli,"Jambhawade Guravwadi","GAWALWADI DATTAMANDIR",MO,2757,"Humrath Mal Ghorpiwadi",8.4,,,कणकवली,जांभवडे,73,07:50,10:20,OTHER,DAILY,,"फोंडा/वै.वाडी भुईबावडा",
10841,"Kankavli To Jambhawade Guravwadi Via Gawalwadi",Kankavli,"Jambhawade Guravwadi","GAWALWADI DATTAMANDIR",MO,2790,Karul,10.8,,,कणकवली,जांभवडे,73,07:50,10:20,OTHER,DAILY,,"फोंडा/वै.वाडी भुईबावडा",
10841,"Kankavli To Jambhawade Guravwadi Via Gawalwadi",Kankavli,"Jambhawade Guravwadi","GAWALWADI DATTAMANDIR",MO,2781,Kanadewadi,12.2,,,कणकवली,जांभवडे,73,07:50,10:20,OTHER,DAILY,,"फोंडा/वै.वाडी भुईबावडा",
10841,"Kankavli To Jambhawade Guravwadi Via Gawalwadi",Kankavli,"Jambhawade Guravwadi","GAWALWADI DATTAMANDIR",MO,2787,"Kankavli Nandgaon Fata",15,,,कणकवली,जांभवडे,73,07:50,10:20,OTHER,DAILY,,"फोंडा/वै.वाडी भुईबावडा",
10841,"Kankavli To Jambhawade Guravwadi Via Gawalwadi",Kankavli,"Jambhawade Guravwadi","GAWALWADI DATTAMANDIR",MO,2906,"Phonda Iti",15.3,,,कणकवली,जांभवडे,73,07:50,10:20,OTHER,DAILY,,"फोंडा/वै.वाडी भुईबावडा",
10841,"Kankavli To Jambhawade Guravwadi Via Gawalwadi",Kankavli,"Jambhawade Guravwadi","GAWALWADI DATTAMANDIR",MO,2904,Phonda,17.9,,,कणकवली,जांभवडे,73,07:50,10:20,OTHER,DAILY,,"फोंडा/वै.वाडी भुईबावडा",
10841,"Kankavli To Jambhawade Guravwadi Via Gawalwadi",Kankavli,"Jambhawade Guravwadi","GAWALWADI DATTAMANDIR",MO,2858,"Mona Wahal",20.9,,,कणकवली,जांभवडे,73,07:50,10:20,OTHER,DAILY,,"फोंडा/वै.वाडी भुईबावडा",
10841,"Kankavli To Jambhawade Guravwadi Via Gawalwadi",Kankavli,"Jambhawade Guravwadi","GAWALWADI DATTAMANDIR",MO,2949,"Saticha Mal",22.3,,,कणकवली,जांभवडे,73,07:50,10:20,OTHER,DAILY,,"फोंडा/वै.वाडी भुईबावडा",
10841,"Kankavli To Jambhawade Guravwadi Via Gawalwadi",Kankavli,"Jambhawade Guravwadi","GAWALWADI DATTAMANDIR",MO,2839,"Lore Bangala",24.2,,,कणकवली,जांभवडे,73,07:50,10:20,OTHER,DAILY,,"फोंडा/वै.वाडी भुईबावडा",
10841,"Kankavli To Jambhawade Guravwadi Via Gawalwadi",Kankavli,"Jambhawade Guravwadi","GAWALWADI DATTAMANDIR",MO,2735,"Gosavi Hotel",24.6,,,कणकवली,जांभवडे,73,07:50,10:20,OTHER,DAILY,,"फोंडा/वै.वाडी भुईबावडा",
10841,"Kankavli To Jambhawade Guravwadi Via Gawalwadi",Kankavli,"Jambhawade Guravwadi","GAWALWADI DATTAMANDIR",MO,9171,"Achirne Wad",25.8,,,कणकवली,जांभवडे,73,07:50,10:20,OTHER,DAILY,,"फोंडा/वै.वाडी भुईबावडा",
10841,"Kankavli To Jambhawade Guravwadi Via Gawalwadi",Kankavli,"Jambhawade Guravwadi","GAWALWADI DATTAMANDIR",MO,9169,Achirne,27.2,,,कणकवली,जांभवडे,73,07:50,10:20,OTHER,DAILY,,"फोंडा/वै.वाडी भुईबावडा",
10841,"Kankavli To Jambhawade Guravwadi Via Gawalwadi",Kankavli,"Jambhawade Guravwadi","GAWALWADI DATTAMANDIR",MO,9215,Khambale,30.6,,,कणकवली,जांभवडे,73,07:50,10:20,OTHER,DAILY,,"फोंडा/वै.वाडी भुईबावडा",
10841,"Kankavli To Jambhawade Guravwadi Via Gawalwadi",Kankavli,"Jambhawade Guravwadi","GAWALWADI DATTAMANDIR",MO,9189,Dand,33.2,,,कणकवली,जांभवडे,73,07:50,10:20,OTHER,DAILY,,"फोंडा/वै.वाडी भुईबावडा",
10841,"Kankavli To Jambhawade Guravwadi Via Gawalwadi",Kankavli,"Jambhawade Guravwadi","GAWALWADI DATTAMANDIR",MO,9291,Vaibhavwadi,33.4,,,कणकवली,जांभवडे,73,07:50,10:20,OTHER,DAILY,,"फोंडा/वै.वाडी भुईबावडा",
10841,"Kankavli To Jambhawade Guravwadi Via Gawalwadi",Kankavli,"Jambhawade Guravwadi","GAWALWADI DATTAMANDIR",MO,9274,Sonali,35.3,,,कणकवली,जांभवडे,73,07:50,10:20,OTHER,DAILY,,"फोंडा/वै.वाडी भुईबावडा",
10841,"Kankavli To Jambhawade Guravwadi Via Gawalwadi",Kankavli,"Jambhawade Guravwadi","GAWALWADI DATTAMANDIR",MO,9226,"Kusur Bazarwadi",39.1,,,कणकवली,जांभवडे,73,07:50,10:20,OTHER,DAILY,,"फोंडा/वै.वाडी भुईबावडा",
10841,"Kankavli To Jambhawade Guravwadi Via Gawalwadi",Kankavli,"Jambhawade Guravwadi","GAWALWADI DATTAMANDIR",MO,9277,Sutarwadi,43.4,,,कणकवली,जांभवडे,73,07:50,10:20,OTHER,DAILY,,"फोंडा/वै.वाडी भुईबावडा",
10841,"Kankavli To Jambhawade Guravwadi Via Gawalwadi",Kankavli,"Jambhawade Guravwadi","GAWALWADI DATTAMANDIR",MO,9197,"Gawalwadi Dattamandir",44.2,,,कणकवली,जांभवडे,73,07:50,10:20,OTHER,DAILY,,"फोंडा/वै.वाडी भुईबावडा",
10841,"Kankavli To Jambhawade Guravwadi Via Gawalwadi",Kankavli,"Jambhawade Guravwadi","GAWALWADI DATTAMANDIR",MO,9260,"Radhakrishna Mandir",47.2,,,कणकवली,जांभवडे,73,07:50,10:20,OTHER,DAILY,,"फोंडा/वै.वाडी भुईबावडा",
10841,"Kankavli To Jambhawade Guravwadi Via Gawalwadi",Kankavli,"Jambhawade Guravwadi","GAWALWADI DATTAMANDIR",MO,9282,Tirawade,48.1,,,कणकवली,जांभवडे,73,07:50,10:20,OTHER,DAILY,,"फोंडा/वै.वाडी भुईबावडा",
10841,"Kankavli To Jambhawade Guravwadi Via Gawalwadi",Kankavli,"Jambhawade Guravwadi","GAWALWADI DATTAMANDIR",MO,9186,Bhuibavada,51.1,,,कणकवली,जांभवडे,73,07:50,10:20,OTHER,DAILY,,"फोंडा/वै.वाडी भुईबावडा",
10841,"Kankavli To Jambhawade Guravwadi Via Gawalwadi",Kankavli,"Jambhawade Guravwadi","GAWALWADI DATTAMANDIR",MO,9190,Dhangarwadi,52.1,,,कणकवली,जांभवडे,73,07:50,10:20,OTHER,DAILY,,"फोंडा/वै.वाडी भुईबावडा",
10841,"Kankavli To Jambhawade Guravwadi Via Gawalwadi",Kankavli,"Jambhawade Guravwadi","GAWALWADI DATTAMANDIR",MO,9207,"Het School",58.9,,,कणकवली,जांभवडे,73,07:50,10:20,OTHER,DAILY,,"फोंडा/वै.वाडी भुईबावडा",
10841,"Kankavli To Jambhawade Guravwadi Via Gawalwadi",Kankavli,"Jambhawade Guravwadi","GAWALWADI DATTAMANDIR",MO,9177,"Akhavane Fata",59.8,,,कणकवली,जांभवडे,73,07:50,10:20,OTHER,DAILY,,"फोंडा/वै.वाडी भुईबावडा",
10841,"Kankavli To Jambhawade Guravwadi Via Gawalwadi",Kankavli,"Jambhawade Guravwadi","GAWALWADI DATTAMANDIR",MO,9288,Upale,62,,,कणकवली,जांभवडे,73,07:50,10:20,OTHER,DAILY,,"फोंडा/वै.वाडी भुईबावडा",
10841,"Kankavli To Jambhawade Guravwadi Via Gawalwadi",Kankavli,"Jambhawade Guravwadi","GAWALWADI DATTAMANDIR",MO,9289,"Upale Ghat Matha",63.3,,,कणकवली,जांभवडे,73,07:50,10:20,OTHER,DAILY,,"फोंडा/वै.वाडी भुईबावडा",
10841,"Kankavli To Jambhawade Guravwadi Via Gawalwadi",Kankavli,"Jambhawade Guravwadi","GAWALWADI DATTAMANDIR",MO,9251,"Nerle High School",64,,,कणकवली,जांभवडे,73,07:50,10:20,OTHER,DAILY,,"फोंडा/वै.वाडी भुईबावडा",
10841,"Kankavli To Jambhawade Guravwadi Via Gawalwadi",Kankavli,"Jambhawade Guravwadi","GAWALWADI DATTAMANDIR",MO,9282,Tirawade,64.2,,,कणकवली,जांभवडे,73,07:50,10:20,OTHER,DAILY,,"फोंडा/वै.वाडी भुईबावडा",
10841,"Kankavli To Jambhawade Guravwadi Via Gawalwadi",Kankavli,"Jambhawade Guravwadi","GAWALWADI DATTAMANDIR",MO,9253,"Pachal Fata",64.8,,,कणकवली,जांभवडे,73,07:50,10:20,OTHER,DAILY,,"फोंडा/वै.वाडी भुईबावडा",
10841,"Kankavli To Jambhawade Guravwadi Via Gawalwadi",Kankavli,"Jambhawade Guravwadi","GAWALWADI DATTAMANDIR",MO,9261,Rahatkondwadi,65,,,कणकवली,जांभवडे,73,07:50,10:20,OTHER,DAILY,,"फोंडा/वै.वाडी भुईबावडा",
10841,"Kankavli To Jambhawade Guravwadi Via Gawalwadi",Kankavli,"Jambhawade Guravwadi","GAWALWADI DATTAMANDIR",MO,9217,"Kokare Wadi",67.2,,,कणकवली,जांभवडे,73,07:50,10:20,OTHER,DAILY,,"फोंडा/वै.वाडी भुईबावडा",
10841,"Kankavli To Jambhawade Guravwadi Via Gawalwadi",Kankavli,"Jambhawade Guravwadi","GAWALWADI DATTAMANDIR",MO,9256,"Pawar Ghar",70,,,कणकवली,जांभवडे,73,07:50,10:20,OTHER,DAILY,,"फोंडा/वै.वाडी भुईबावडा",
10841,"Kankavli To Jambhawade Guravwadi Via Gawalwadi",Kankavli,"Jambhawade Guravwadi","GAWALWADI DATTAMANDIR",MO,9210,"Jambhawade Guravwadi",73,,,कणकवली,जांभवडे,73,07:50,10:20,OTHER,DAILY,,"फोंडा/वै.वाडी भुईबावडा",
10844,"Kankavli To Kanedi Via Dirbadevi",Kankavli,Kanedi,"DIRBADEVI MANDIR",MO,2786,Kankavli,,,,कणकवली,कनेडी,17.4,07:10,07:50,OBL,DAILY,,भाटदुकान,
10844,"Kankavli To Kanedi Via Dirbadevi",Kankavli,Kanedi,"DIRBADEVI MANDIR",MO,2859,Mudeshwar,3.1,,,कणकवली,कनेडी,17.4,07:10,07:50,OBL,DAILY,,भाटदुकान,
10844,"Kankavli To Kanedi Via Dirbadevi",Kankavli,Kanedi,"DIRBADEVI MANDIR",MO,2660,"Bhat Dukan",6.2,,,कणकवली,कनेडी,17.4,07:10,07:50,OBL,DAILY,,भाटदुकान,
10844,"Kankavli To Kanedi Via Dirbadevi",Kankavli,Kanedi,"DIRBADEVI MANDIR",MO,2943,"Samant Vidyalaya",8.5,,,कणकवली,कनेडी,17.4,07:10,07:50,OBL,DAILY,,भाटदुकान,
10844,"Kankavli To Kanedi Via Dirbadevi",Kankavli,Kanedi,"DIRBADEVI MANDIR",MO,2900,Pednekarwadi,9,,,कणकवली,कनेडी,17.4,07:10,07:50,OBL,DAILY,,भाटदुकान,
10844,"Kankavli To Kanedi Via Dirbadevi",Kankavli,Kanedi,"DIRBADEVI MANDIR",MO,2661,"Bhat Wadi",12,,,कणकवली,कनेडी,17.4,07:10,07:50,OBL,DAILY,,भाटदुकान,
10844,"Kankavli To Kanedi Via Dirbadevi",Kankavli,Kanedi,"DIRBADEVI MANDIR",MO,2706,"Dirbadevi Mandir",15.1,,,कणकवली,कनेडी,17.4,07:10,07:50,OBL,DAILY,,भाटदुकान,
10844,"Kankavli To Kanedi Via Dirbadevi",Kankavli,Kanedi,"DIRBADEVI MANDIR",MO,2782,Kanedi,17.4,,,कणकवली,कनेडी,17.4,07:10,07:50,OBL,DAILY,,भाटदुकान,
11030,"Malvan To Kankavli Via Asrondi Fata",Malvan,Kankavli,"ASRONDI FATA",MO,6915,Malvan,,,,मालवण,कणकवली,57.3,08:45,10:45,OTHER,DAILY,,मालडी,
11030,"Malvan To Kankavli Via Asrondi Fata",Malvan,Kankavli,"ASRONDI FATA",MO,6746,Adari,3.4,,,मालवण,कणकवली,57.3,08:45,10:45,OTHER,DAILY,,मालडी,
11030,"Malvan To Kankavli Via Asrondi Fata",Malvan,Kankavli,"ASRONDI FATA",MO,6779,"Bhagat Nursary",6.3,,,मालवण,कणकवली,57.3,08:45,10:45,OTHER,DAILY,,मालडी,
11030,"Malvan To Kankavli Via Asrondi Fata",Malvan,Kankavli,"ASRONDI FATA",MO,6909,"Mahan Gawade Hotel",9.5,,,मालवण,कणकवली,57.3,08:45,10:45,OTHER,DAILY,,मालडी,
11030,"Malvan To Kankavli Via Asrondi Fata",Malvan,Kankavli,"ASRONDI FATA",MO,6787,"Bilwas Datta Mandir",12.9,,,मालवण,कणकवली,57.3,08:45,10:45,OTHER,DAILY,,मालडी,
11030,"Malvan To Kankavli Via Asrondi Fata",Malvan,Kankavli,"ASRONDI FATA",MO,6756,Anganewadi,13.7,,,मालवण,कणकवली,57.3,08:45,10:45,OTHER,DAILY,,मालडी,
11030,"Malvan To Kankavli Via Asrondi Fata",Malvan,Kankavli,"ASRONDI FATA",MO,6757,"Anganewadi Fata",14.2,,,मालवण,कणकवली,57.3,08:45,10:45,OTHER,DAILY,,मालडी,
11030,"Malvan To Kankavli Via Asrondi Fata",Malvan,Kankavli,"ASRONDI FATA",MO,6785,"Bhogale Dukan",15.1,,,मालवण,कणकवली,57.3,08:45,10:45,OTHER,DAILY,,मालडी,
11030,"Malvan To Kankavli Via Asrondi Fata",Malvan,Kankavli,"ASRONDI FATA",MO,6786,"Bhogale Dukan Magavane Fata",16,,,मालवण,कणकवली,57.3,08:45,10:45,OTHER,DAILY,,मालडी,
11030,"Malvan To Kankavli Via Asrondi Fata",Malvan,Kankavli,"ASRONDI FATA",MO,6769,Bagayat,16.6,,,मालवण,कणकवली,57.3,08:45,10:45,OTHER,DAILY,,मालडी,
11030,"Malvan To Kankavli Via Asrondi Fata",Malvan,Kankavli,"ASRONDI FATA",MO,6923,"Masade Golvan Titha",18.5,,,मालवण,कणकवली,57.3,08:45,10:45,OTHER,DAILY,,मालडी,
11030,"Malvan To Kankavli Via Asrondi Fata",Malvan,Kankavli,"ASRONDI FATA",MO,6925,"Masade Titha",18.6,,,मालवण,कणकवली,57.3,08:45,10:45,OTHER,DAILY,,मालडी,
11030,"Malvan To Kankavli Via Asrondi Fata",Malvan,Kankavli,"ASRONDI FATA",MO,6924,"Masade School",19.6,,,मालवण,कणकवली,57.3,08:45,10:45,OTHER,DAILY,,मालडी,
11030,"Malvan To Kankavli Via Asrondi Fata",Malvan,Kankavli,"ASRONDI FATA",MO,7020,"Viran Bazar",22.1,,,मालवण,कणकवली,57.3,08:45,10:45,OTHER,DAILY,,मालडी,
11030,"Malvan To Kankavli Via Asrondi Fata",Malvan,Kankavli,"ASRONDI FATA",MO,6801,"Chunavare Fata",24.8,,,मालवण,कणकवली,57.3,08:45,10:45,OTHER,DAILY,,मालडी,
11030,"Malvan To Kankavli Via Asrondi Fata",Malvan,Kankavli,"ASRONDI FATA",MO,6913,Malond,27.5,,,मालवण,कणकवली,57.3,08:45,10:45,OTHER,DAILY,,मालडी,
11030,"Malvan To Kankavli Via Asrondi Fata",Malvan,Kankavli,"ASRONDI FATA",MO,6801,"Chunavare Fata",30.2,,,मालवण,कणकवली,57.3,08:45,10:45,OTHER,DAILY,,मालडी,
11030,"Malvan To Kankavli Via Asrondi Fata",Malvan,Kankavli,"ASRONDI FATA",MO,7020,"Viran Bazar",32.9,,,मालवण,कणकवली,57.3,08:45,10:45,OTHER,DAILY,,मालडी,
11030,"Malvan To Kankavli Via Asrondi Fata",Malvan,Kankavli,"ASRONDI FATA",MO,6965,"Poip Katta Titha",33.5,,,मालवण,कणकवली,57.3,08:45,10:45,OTHER,DAILY,,मालडी,
11030,"Malvan To Kankavli Via Asrondi Fata",Malvan,Kankavli,"ASRONDI FATA",MO,6759,"Asgani Bhakardeo Mandir",36.6,,,मालवण,कणकवली,57.3,08:45,10:45,OTHER,DAILY,,मालडी,
11030,"Malvan To Kankavli Via Asrondi Fata",Malvan,Kankavli,"ASRONDI FATA",MO,6775,"Belane Fata",39.3,,,मालवण,कणकवली,57.3,08:45,10:45,OTHER,DAILY,,मालडी,
11030,"Malvan To Kankavli Via Asrondi Fata",Malvan,Kankavli,"ASRONDI FATA",MO,6760,"Asgani Chavan Dukan",42.7,,,मालवण,कणकवली,57.3,08:45,10:45,OTHER,DAILY,,मालडी,
11030,"Malvan To Kankavli Via Asrondi Fata",Malvan,Kankavli,"ASRONDI FATA",MO,3013,Panhalwadi,43,,,मालवण,कणकवली,57.3,08:45,10:45,OTHER,DAILY,,मालडी,
11030,"Malvan To Kankavli Via Asrondi Fata",Malvan,Kankavli,"ASRONDI FATA",MO,6840,"Haladiwadi Maruti Mandir",43.7,,,मालवण,कणकवली,57.3,08:45,10:45,OTHER,DAILY,,मालडी,
11030,"Malvan To Kankavli Via Asrondi Fata",Malvan,Kankavli,"ASRONDI FATA",MO,7023,"Wadacha Naka",45.3,,,मालवण,कणकवली,57.3,08:45,10:45,OTHER,DAILY,,मालडी,
11030,"Malvan To Kankavli Via Asrondi Fata",Malvan,Kankavli,"ASRONDI FATA",MO,6995,"Shiravande Gpo",46,,,मालवण,कणकवली,57.3,08:45,10:45,OTHER,DAILY,,मालडी,
11030,"Malvan To Kankavli Via Asrondi Fata",Malvan,Kankavli,"ASRONDI FATA",MO,6767,"Asrondi Sima",48.2,,,मालवण,कणकवली,57.3,08:45,10:45,OTHER,DAILY,,मालडी,
11030,"Malvan To Kankavli Via Asrondi Fata",Malvan,Kankavli,"ASRONDI FATA",MO,6765,"Asrondi Marathi School",48.9,,,मालवण,कणकवली,57.3,08:45,10:45,OTHER,DAILY,,मालडी,
11030,"Malvan To Kankavli Via Asrondi Fata",Malvan,Kankavli,"ASRONDI FATA",MO,2805,"Kasral Sada Wad",51.3,,,मालवण,कणकवली,57.3,08:45,10:45,OTHER,DAILY,,मालडी,
11030,"Malvan To Kankavli Via Asrondi Fata",Malvan,Kankavli,"ASRONDI FATA",MO,2802,"Kasral Disp",53.2,,,मालवण,कणकवली,57.3,08:45,10:45,OTHER,DAILY,,मालडी,
11030,"Malvan To Kankavli Via Asrondi Fata",Malvan,Kankavli,"ASRONDI FATA",MO,2854,"Masansada Titha Giran",53.9,,,मालवण,कणकवली,57.3,08:45,10:45,OTHER,DAILY,,मालडी,
11030,"Malvan To Kankavli Via Asrondi Fata",Malvan,Kankavli,"ASRONDI FATA",MO,2950,"Satral Pavnadevi Mandir",54.4,,,मालवण,कणकवली,57.3,08:45,10:45,OTHER,DAILY,,मालडी,
11030,"Malvan To Kankavli Via Asrondi Fata",Malvan,Kankavli,"ASRONDI FATA",MO,2645,"Asrondi Fata",56.7,,,मालवण,कणकवली,57.3,08:45,10:45,OTHER,DAILY,,मालडी,
11030,"Malvan To Kankavli Via Asrondi Fata",Malvan,Kankavli,"ASRONDI FATA",MO,2786,Kankavli,57.3,,,मालवण,कणकवली,57.3,08:45,10:45,OTHER,DAILY,,मालडी,
11343,"Kankavli To Tarla",Kankavli,Tarla,,MO,2786,Kankavli,,,,कणकवली,तरळा,22.5,07:00,07:30,SC,SUN,"08.50 ते 14.15 विश्रांती",,
11343,"Kankavli To Tarla",Kankavli,Tarla,,MO,2768,"Janavali Gavthanwadi",3.3,,,कणकवली,तरळा,22.5,07:00,07:30,SC,SUN,"08.50 ते 14.15 विश्रांती",,
11343,"Kankavli To Tarla",Kankavli,Tarla,,MO,2756,"Humrat Titha",7.6,,,कणकवली,तरळा,22.5,07:00,07:30,SC,SUN,"08.50 ते 14.15 विश्रांती",,
11343,"Kankavli To Tarla",Kankavli,Tarla,,MO,2655,Belane,9.8,,,कणकवली,तरळा,22.5,07:00,07:30,SC,SUN,"08.50 ते 14.15 विश्रांती",,
11343,"Kankavli To Tarla",Kankavli,Tarla,,MO,2870,"Nandgaon Datta Mandir",12.2,,,कणकवली,तरळा,22.5,07:00,07:30,SC,SUN,"08.50 ते 14.15 विश्रांती",,
11343,"Kankavli To Tarla",Kankavli,Tarla,,MO,2871,"Nandgaon Fata",14.4,,,कणकवली,तरळा,22.5,07:00,07:30,SC,SUN,"08.50 ते 14.15 विश्रांती",,
11343,"Kankavli To Tarla",Kankavli,Tarla,,MO,2872,"Nandgaon Nursary",15.7,,,कणकवली,तरळा,22.5,07:00,07:30,SC,SUN,"08.50 ते 14.15 विश्रांती",,
11343,"Kankavli To Tarla",Kankavli,Tarla,,MO,2673,"Bramhan Wadi",19.5,,,कणकवली,तरळा,22.5,07:00,07:30,SC,SUN,"08.50 ते 14.15 विश्रांती",,
11343,"Kankavli To Tarla",Kankavli,Tarla,,MO,2982,Tarla,22.5,,,कणकवली,तरळा,22.5,07:00,07:30,SC,SUN,"08.50 ते 14.15 विश्रांती",,
18843,"Achara Bandar To Kankavli","Achara Bandar",Kankavli,,MO,6741,"Achara Bandar",,,,"आचरा बंदर",कणकवली,35.9,07:00,08:10,OBL,DAILY,"सहा तासात कर्त्यव्य संपते","रामगड बेळणे श्रावण",
18843,"Achara Bandar To Kankavli","Achara Bandar",Kankavli,,MO,6740,Achara,2.8,,,"आचरा बंदर",कणकवली,35.9,07:00,08:10,OBL,DAILY,"सहा तासात कर्त्यव्य संपते","रामगड बेळणे श्रावण",
18843,"Achara Bandar To Kankavli","Achara Bandar",Kankavli,,MO,6798,"Chindar Wad",5.9,,Y,"आचरा बंदर",कणकवली,35.9,07:00,08:10,OBL,DAILY,"सहा तासात कर्त्यव्य संपते","रामगड बेळणे श्रावण",
18843,"Achara Bandar To Kankavli","Achara Bandar",Kankavli,,MO,7009,"Trimbak Bazar",7.8,,,"आचरा बंदर",कणकवली,35.9,07:00,08:10,OBL,DAILY,"सहा तासात कर्त्यव्य संपते","रामगड बेळणे श्रावण",
18843,"Achara Bandar To Kankavli","Achara Bandar",Kankavli,,MO,7011,"Trimbak Sapala",9.9,,Y,"आचरा बंदर",कणकवली,35.9,07:00,08:10,OBL,DAILY,"सहा तासात कर्त्यव्य संपते","रामगड बेळणे श्रावण",
18843,"Achara Bandar To Kankavli","Achara Bandar",Kankavli,,MO,6953,"Palsamb School",11.9,,,"आचरा बंदर",कणकवली,35.9,07:00,08:10,OBL,DAILY,"सहा तासात कर्त्यव्य संपते","रामगड बेळणे श्रावण",
18843,"Achara Bandar To Kankavli","Achara Bandar",Kankavli,,MO,6747,"Adavali Gaon",14.5,,,"आचरा बंदर",कणकवली,35.9,07:00,08:10,OBL,DAILY,"सहा तासात कर्त्यव्य संपते","रामगड बेळणे श्रावण",
18843,"Achara Bandar To Kankavli","Achara Bandar",Kankavli,,MO,6749,"Adawali Titha",15.9,,,"आचरा बंदर",कणकवली,35.9,07:00,08:10,OBL,DAILY,"सहा तासात कर्त्यव्य संपते","रामगड बेळणे श्रावण",
18843,"Achara Bandar To Kankavli","Achara Bandar",Kankavli,,MO,6910,"Mail Dagad",17.5,,,"आचरा बंदर",कणकवली,35.9,07:00,08:10,OBL,DAILY,"सहा तासात कर्त्यव्य संपते","रामगड बेळणे श्रावण",
18843,"Achara Bandar To Kankavli","Achara Bandar",Kankavli,,MO,6997,Shravan,18.7,,,"आचरा बंदर",कणकवली,35.9,07:00,08:10,OBL,DAILY,"सहा तासात कर्त्यव्य संपते","रामगड बेळणे श्रावण",
18843,"Achara Bandar To Kankavli","Achara Bandar",Kankavli,,MO,6775,"Belane Fata",20.6,,,"आचरा बंदर",कणकवली,35.9,07:00,08:10,OBL,DAILY,"सहा तासात कर्त्यव्य संपते","रामगड बेळणे श्रावण",
